,AbstractPlayersFeature1,AbstractPlayersFeature2,AbstractPlayersFeature3,AbstractPlayersFeature4,AbstractPlayersFeature5,year,franchID,rating_max_C,rating_max_F,rating_max_G,rating_second_max_C,rating_second_max_F,rating_second_max_G,rating_third_max_C,rating_third_max_F,rating_third_max_G,mean_C,mean_F,mean_G,no_new_players
0,-68.50584795610506,-0.643121481195101,0.03978212056074996,-0.16035151530098177,-0.1298197978036493,1.0,CHA,0.43986467278773056,0.4939969412236729,0.535606487319707,0.43986467278773056,0.4939969412236729,0.535606487319707,0.43986467278773056,0.43505886632600804,0.535606487319707,0.43986467278773056,0.46452790377484043,0.49586125365571515,3.0
1,-67.50970984228864,-0.660442712652046,-0.09754180700632037,-0.14223394837413578,0.025497265590962725,1.0,CLE,0.5322039063463935,0.5708275441542456,0.572900546585291,0.5322039063463935,0.5708275441542456,0.572900546585291,0.5322039063463935,0.5708275441542456,0.572900546585291,0.5229907472102974,0.513338267488759,0.5098298531323769,2.0
2,-66.50751336131178,-0.5768506225621964,0.04046461316398706,-0.11723770347463598,-0.1845747343927582,1.0,CON,0.5513167212070658,0.0,0.5289594882238743,0.5513167212070658,0.0,0.5289594882238743,0.5513167212070658,0.0,0.45100529991815713,0.5513167212070658,0.0,0.48998239407101574,4.0
3,-65.50084488275328,-0.7054094709532366,-0.08135993811568402,-0.18470286753368306,0.09211927873073594,1.0,DET,0.0,0.4680529710883891,0.448280510276,0.0,0.4680529710883891,0.448280510276,0.0,0.41329236255872437,0.448280510276,0.0,0.44067266682355677,0.448280510276,5.0
4,-64.48879694277159,-0.4796689548208304,1.8619320598741567,0.29754983113751776,0.12034957278210999,1.0,HOU,0.5165215089446582,0.555363856292217,0.6137326313132155,0.5165215089446582,0.555363856292217,0.6137326313132155,0.5165215089446582,0.555363856292217,0.5931959730476252,0.5165215089446582,0.555363856292217,0.6034643021804204,4.0
5,-63.506407843893165,-0.6222417150889707,-0.002521040276999453,-0.13360535139006247,-0.159472270914367,1.0,IND,0.4277028640550231,0.49789544915144357,0.46567621662749215,0.4277028640550231,0.49789544915144357,0.46567621662749215,0.4277028640550231,0.49789544915144357,0.44038276083797373,0.4277028640550231,0.4503827883775219,0.45302948873273297,3.0
6,-62.49509384755542,3.477549175440228,0.09946108943330897,-1.404256903820373,0.380172041391042,1.0,LAS,0.5918415618523685,0.6153925447555568,0.5607884788408029,0.5918415618523685,0.6153925447555568,0.5607884788408029,0.47286041955107755,0.5366510355113563,0.5607884788408029,0.532350990701723,0.5760217901334566,0.535422607422593,2.0
7,-61.50413199133101,-0.5827452257917709,-0.00410945224999676,0.1306598315083154,0.23348973632132103,1.0,MIA,0.47289109127448237,0.43088683798076965,0.48257950536347904,0.47289109127448237,0.43088683798076965,0.48257950536347904,0.47289109127448237,0.3580322443140843,0.46294604675943435,0.47289109127448237,0.394459541147427,0.47276277606145667,4.0
8,-60.50606887725257,-0.6469556408849668,-0.13688914308718875,0.2792596452312303,0.9625553754171663,1.0,MIN,0.4031174869416689,0.45403364809007557,0.5292116618950843,0.4031174869416689,0.45403364809007557,0.5292116618950843,0.4031174869416689,0.4355973900175223,0.4058877700772546,0.4031174869416689,0.4448155190537989,0.46754971598616946,5.0
9,-59.49748287543294,-0.6940382516751501,0.3468148121784912,-0.02708324783922017,0.16375625980386319,1.0,NYL,0.0,0.5793716491410301,0.5936294648636812,0.0,0.5793716491410301,0.5936294648636812,0.0,0.5433666370857351,0.5936294648636812,0.0,0.5613691431133826,0.5124050144122768,6.0
10,-58.50906110345674,-0.6392961721652456,0.02841182144603222,-0.32411489166822854,-0.40112900790758016,1.0,PHO,0.40042072779566223,0.5733994853889244,0.6191475214157834,0.40042072779566223,0.5733994853889244,0.6191475214157834,0.40042072779566223,0.5087065379142266,0.6191475214157834,0.40042072779566223,0.5410530116515755,0.4998835245093865,7.0
11,-57.50646587119188,-0.6546726881409647,-0.04342553589480108,-0.14133060217478355,-0.15808681455914214,1.0,POR,0.3856952046931108,0.4601252111671641,0.4612073857072295,0.3856952046931108,0.4601252111671641,0.4612073857072295,0.3856952046931108,0.4601252111671641,0.4612073857072295,0.3856952046931108,0.43603552364947973,0.45045291744523713,4.0
12,-56.510483935063796,-0.5668087803383299,-0.08628727704213447,-0.18851706552270392,-0.32209650371398924,1.0,SAC,0.44039136564404324,0.49569460880920446,0.5840867017456913,0.44039136564404324,0.49569460880920446,0.5840867017456913,0.44039136564404324,0.49569460880920446,0.5840867017456913,0.44039136564404324,0.49569460880920446,0.514638107317317,2.0
13,-55.50704549382812,-0.5815532043304422,0.010016981474748676,-0.11044875274792078,-0.22932418524133863,1.0,SAS,0.4679819374374571,0.45945334064270826,0.4562499515927961,0.4679819374374571,0.45945334064270826,0.4562499515927961,0.41554168370004807,0.45945334064270826,0.4562499515927961,0.4417618105687526,0.4370255606647821,0.445934286181562,3.0
14,-54.50746211972761,-0.6734008286847062,-0.15451967326694202,-0.17311994977702327,-0.16946139555704706,1.0,SEA,0.4264308617592175,0.41441676052825593,0.45041111137671813,0.4264308617592175,0.41441676052825593,0.45041111137671813,0.4264308617592175,0.40978340632866295,0.45041111137671813,0.40847669274819975,0.41210008342845944,0.4023579683291897,2.0
15,-53.507215840623154,-0.636685305266231,-0.018075773692075397,-0.17920018361742113,-0.2942457221823018,1.0,WAS,0.49333434058912373,0.536055471315998,0.5261309020169999,0.49333434058912373,0.536055471315998,0.5261309020169999,0.49333434058912373,0.536055471315998,0.5035043534207512,0.49333434058912373,0.5219834921780494,0.5148176277188755,6.0
16,-52.50726629836899,-0.5949070945100221,-0.02871887912515977,-0.08248330343073433,-0.2699400383644794,2.0,CHA,0.5567195446880356,0.5719330134078421,0.5874606858625471,0.5567195446880356,0.5719330134078421,0.5874606858625471,0.5567195446880356,0.5475646558903406,0.5874606858625471,0.4907168684137755,0.5597488346490913,0.5295249424219143,1.0
17,-51.5072362446266,-0.6173590965441175,-0.044786628186700504,-0.1046635444990236,-0.1592182233103726,2.0,CLE,0.5444351813846474,0.5404892541188678,0.5744499276787681,0.5444351813846474,0.5404892541188678,0.5744499276787681,0.4766607008726489,0.5404892541188678,0.5744499276787681,0.5105479411286482,0.5137463333272793,0.5050882978881717,4.0
18,-50.507017815143705,-0.7435169368619944,-0.13622526419428585,-0.18688409593654703,-0.0775180459827973,2.0,CON,0.46001995640700244,0.45409639503548893,0.5614368780792514,0.46001995640700244,0.45409639503548893,0.5614368780792514,0.46001995640700244,0.4449180039849946,0.5614368780792514,0.46001995640700244,0.44950719951024176,0.4781675898065183,1.0
19,-49.50860130423647,-0.7111710038146181,-0.14828963540725235,-0.2386356775304765,-0.22454957511701984,2.0,DET,0.40606878533486734,0.45409639503548893,0.44583096805817723,0.40606878533486734,0.45409639503548893,0.44583096805817723,0.40606878533486734,0.43447751386264166,0.3936346562695253,0.40606878533486734,0.4442869544490653,0.4197328121638513,5.0
20,-48.509272946482085,-0.5978057706698683,-0.048800404118733924,-0.27906920978527777,-0.48174392008806377,2.0,HOU,0.565247179096933,0.5436954772491814,0.5988063228174537,0.565247179096933,0.5436954772491814,0.5988063228174537,0.565247179096933,0.5436954772491814,0.5988063228174537,0.565247179096933,0.5167963535758591,0.5110195529188382,1.0
21,-47.507246041604645,-0.6475977627172789,-0.13458356677992322,-0.11257511072020988,-0.19587318172883864,2.0,IND,0.4567355130492749,0.44695390701023996,0.5066703788438174,0.4567355130492749,0.44695390701023996,0.5066703788438174,0.4184102135957453,0.44695390701023996,0.5066703788438174,0.4375728633225101,0.42226352526184296,0.4621574793462629,3.0
22,-46.481112030279114,7.803464230043863,-0.37895507995571964,1.89063081442896,-1.1908653444172792,2.0,LAS,0.7128674446383568,0.5497916372170397,0.6088729598514032,0.7128674446383568,0.5497916372170397,0.6088729598514032,0.7128674446383568,0.5497916372170397,0.6088729598514032,0.5786301082410766,0.488600885895436,0.524825987898418,2.0
23,-45.50288305815851,-0.5939431246897574,-0.16775557018645484,0.6353383031377264,1.26755458619406,2.0,MIA,0.5434581619365285,0.5513800015785318,0.5504567883140576,0.5434581619365285,0.5513800015785318,0.5504567883140576,0.5434581619365285,0.5513800015785318,0.5504567883140576,0.4881915234943281,0.49419687989888966,0.49906205575224943,4.0
24,-44.50727283304865,-0.7428085673562365,-0.19256275661059838,-0.07739916563254316,0.11576457978537612,2.0,MIN,0.4396125571602215,0.4465670906310954,0.5617176922927437,0.4396125571602215,0.4465670906310954,0.5617176922927437,0.41842228330333764,0.4198434746599827,0.4511272833456521,0.4290174202317796,0.43320528264553904,0.5064224878191979,2.0
25,-43.50529251063517,-0.709762662134729,0.325414547878938,-0.07857659567775983,-0.1266972115693927,2.0,NYL,0.443617284203204,0.5667051856637444,0.5544350918355704,0.443617284203204,0.5667051856637444,0.5544350918355704,0.443617284203204,0.548103288619983,0.5544350918355704,0.443617284203204,0.5574042371418637,0.5105187720775916,2.0
26,-42.51078682819371,-0.7161392267020874,-0.2456625260789793,-0.33858388957299196,-0.37601970324161343,2.0,PHO,0.44001635157654956,0.5151145854690529,0.45553016887700293,0.44001635157654956,0.5151145854690529,0.45553016887700293,0.44001635157654956,0.5151145854690529,0.45553016887700293,0.4236756440243464,0.4521860999958468,0.44230186176593556,2.0
27,-41.50721050265598,-0.7252382414809359,-0.1565906526161192,-0.14951882952948536,-0.17071654885974386,2.0,POR,0.40292465615936396,0.4666916452450499,0.6095485425155815,0.40292465615936396,0.4666916452450499,0.6095485425155815,0.40284268477372676,0.4666916452450499,0.6095485425155815,0.4028836704665454,0.4339006990555099,0.4555666174125527,1.0
28,-40.512985986898066,-0.6756943776301699,-0.2554732497347392,-0.3203977815312652,-0.4169993370771689,2.0,SAC,0.5148052333272676,0.5028066398645394,0.5981500545501384,0.5148052333272676,0.5028066398645394,0.5981500545501384,0.5148052333272676,0.4649558856041608,0.5981500545501384,0.5148052333272676,0.4838812627343501,0.5471623536505315,2.0
29,-39.51013616060617,-0.6257699513793693,-0.2197005494080458,-0.12035685839802057,-0.26481462570174596,2.0,SAS,0.551817610813972,0.5491957427437354,0.5330866942889154,0.551817610813972,0.5491957427437354,0.5330866942889154,0.48515098304924137,0.5446652226743439,0.5330866942889154,0.5184842969316067,0.5469304827090397,0.4970135525804048,4.0
30,-38.50680682439934,-0.6745590518819409,-0.2108070586345928,-0.1526964105992052,-0.26534062677762205,2.0,SEA,0.4484218356744687,0.5436954772491814,0.47234683885341106,0.4484218356744687,0.5436954772491814,0.47234683885341106,0.4484218356744687,0.5436954772491814,0.47234683885341106,0.4484218356744687,0.48772666407449367,0.4444357197058192,3.0
31,-37.50315767726097,-0.765834639389894,-0.2673118564997023,0.34909523171320717,1.148831908828871,2.0,WAS,0.5861104987332887,0.4542827660552325,0.46295949159049277,0.5861104987332887,0.4542827660552325,0.46295949159049277,0.4496459515734196,0.4542827660552325,0.46295949159049277,0.5178782251533541,0.4414914736841073,0.4271436732747942,3.0
32,-36.50732044633913,-0.6279640645767349,-0.17717260571618498,-0.07460126879270951,-0.2708112304016386,3.0,CHA,0.5082611629255459,0.5425473304864247,0.5313774529450153,0.5082611629255459,0.5425473304864247,0.5313774529450153,0.5082611629255459,0.5425473304864247,0.5313774529450153,0.5082611629255459,0.4943499686137627,0.49322519218946487,1.0
33,-35.50857370154607,-0.688438647517874,-0.22870659808645016,-0.16780634046840237,-0.28759686101030335,3.0,CLE,0.44316695087202185,0.43047901110593195,0.5447341330987165,0.44316695087202185,0.43047901110593195,0.5447341330987165,0.41581118012321183,0.4176511183155164,0.5447341330987165,0.42948906549761684,0.42406506471072414,0.4871538304661038,1.0
34,-34.49978768692974,-0.7926990575381742,-0.543296264411712,0.55403448466841,1.6401830226329481,3.0,CON,0.0,0.4453236064232091,0.5005800935593105,0.0,0.4453236064232091,0.5005800935593105,0.0,0.4453236064232091,0.5005800935593105,0.0,0.4265540547299102,0.47439261595849835,1.0
35,-33.50250929900212,0.9701051320939506,-0.2808818883489265,0.2160821693985462,-0.4785589963077172,3.0,DET,0.44401280662609255,0.43739732791018826,0.4558998372506273,0.44401280662609255,0.43739732791018826,0.4558998372506273,0.44401280662609255,0.43739732791018826,0.4558998372506273,0.44401280662609255,0.42690777347930503,0.43671048497564774,2.0
36,-32.481765899579635,0.7348852279394554,1.5182346307481092,0.33546288169923616,1.400857856348749,3.0,HOU,0.5524499077637034,0.5461206484979121,0.5407462981388056,0.5524499077637034,0.5461206484979121,0.5407462981388056,0.5502320353704847,0.5461206484979121,0.5407462981388056,0.551340971567094,0.5461206484979121,0.5106475155328088,3.0
37,-31.491081779845405,-0.6959877203400695,1.4897526220921369,-0.011191737595898836,-0.2771526946887688,3.0,IND,0.4848047742463436,0.5338918325367459,0.5542196359864521,0.4848047742463436,0.5338918325367459,0.5542196359864521,0.4848047742463436,0.5338918325367459,0.5542196359864521,0.4848047742463436,0.4699666201108148,0.49428427036185435,2.0
38,-30.476845733559284,7.746323550899603,-0.6075443816813453,2.562655547718699,0.26339026690350337,3.0,LAS,0.6734138188888297,0.563107523563473,0.6223619118241664,0.6734138188888297,0.563107523563473,0.6223619118241664,0.6734138188888297,0.4487169934676246,0.6223619118241664,0.558106880023842,0.5059122585155489,0.5498117268519579,2.0
39,-29.50852855105202,-0.758682850150407,-0.2842562716253531,-0.2520773730731394,-0.32995356386405084,3.0,MIN,0.4326942593807326,0.4245263802411609,0.4483862221558581,0.4326942593807326,0.4245263802411609,0.4483862221558581,0.4025030193224286,0.4245263802411609,0.41866112779241954,0.4175986393515806,0.4245263802411609,0.4335236749741388,2.0
40,-28.503147341317444,-0.7990931455978572,-0.419474520636841,-0.1264063076877714,0.036613235695481756,3.0,NYL,0.0,0.5485627494864873,0.6207306069583367,0.0,0.5485627494864873,0.6207306069583367,0.0,0.5246722492867876,0.6207306069583367,0.0,0.5366174993866375,0.5332706095771226,3.0
41,-27.509681479221413,-0.7582102106756573,-0.29519066925132287,-0.3213498371793555,-0.4243813978886723,3.0,PHO,0.42236184250371744,0.44443035280596943,0.5172790272627192,0.42236184250371744,0.44443035280596943,0.5172790272627192,0.42236184250371744,0.44443035280596943,0.5172790272627192,0.42236184250371744,0.42851460686053966,0.4518487933001194,5.0
42,-26.499529899168927,-0.8403678401887776,-0.5143851712393233,0.3142340946838608,1.338144429586361,3.0,SAC,0.0,0.4494946893126054,0.5039131753714616,0.0,0.4494946893126054,0.5039131753714616,0.0,0.42672412179074787,0.5039131753714616,0.0,0.43810940555167666,0.4760651019035129,2.0
43,-25.509413564453077,-0.6929006903541297,-0.2989841923325502,-0.1678353340604223,-0.32234126008729214,3.0,SAS,0.5587191791430971,0.5348738239223466,0.5966075586334468,0.5587191791430971,0.5348738239223466,0.5966075586334468,0.49089422147752976,0.5266955001457992,0.5966075586334468,0.5248067003103134,0.5307846620340729,0.5048436471436448,2.0
44,-24.509377744579908,-0.7315621960682346,-0.3200209277394195,-0.3341812974722669,-0.5218106814627171,3.0,SEA,0.48324227906470985,0.5391646146181606,0.5414634460013922,0.48324227906470985,0.5391646146181606,0.5414634460013922,0.4290619050199429,0.5391646146181606,0.5414634460013922,0.4561520920423264,0.4598546054814425,0.4802710331525055,1.0
45,-23.503649049888505,-0.8535060929525989,-0.4594622079354191,-0.35694139612197895,-0.17311317882434882,3.0,WAS,0.0,0.5464872691229428,0.6256454124297821,0.0,0.5464872691229428,0.6256454124297821,0.0,0.5464872691229428,0.6256454124297821,0.0,0.5154595253057955,0.5315982149810623,4.0
46,-22.50875098870339,-0.6995586385559185,-0.30779776418089105,-0.25321417157343784,-0.4803040156304966,4.0,CHA,0.5228006423227676,0.4968736952489421,0.5479240975843163,0.5228006423227676,0.4968736952489421,0.5479240975843163,0.5057759890692418,0.4968736952489421,0.5479240975843163,0.5142883156960047,0.46795516020564154,0.5275727637918334,4.0
47,-21.48587083157195,-0.8199694822347411,0.6415882947376615,0.5787271121053683,1.5011563309923561,4.0,CON,0.0,0.536838760738498,0.4898296471209326,0.0,0.536838760738498,0.4898296471209326,0.0,0.43278938113998894,0.4898296471209326,0.0,0.48481407093924345,0.4898296471209326,5.0
48,-20.486017582749554,1.0213101381607288,1.3376441904518073,0.4391950944599714,-0.5387383404831948,4.0,DET,0.5943782677399538,0.5582991371947872,0.6017674134095753,0.5943782677399538,0.5582991371947872,0.6017674134095753,0.5943782677399538,0.5582991371947872,0.6017674134095753,0.5943782677399538,0.5077397263149819,0.5121645400099946,5.0
49,-19.507434421584854,0.9835845846873442,-0.5445185946609048,0.18575255883028305,-0.5727471706070663,4.0,HOU,0.5544551465897241,0.6632077727766866,0.5402494543976173,0.5544551465897241,0.6632077727766866,0.5402494543976173,0.5544551465897241,0.6632077727766866,0.5402494543976173,0.5100642225838375,0.5514022110157154,0.49880907484573667,0.0
50,-18.51056713858402,-0.7597209582093025,-0.37945058004270504,-0.34223903182055926,-0.5164764375360745,4.0,IND,0.4383105748043675,0.5091729423224732,0.5356045407840302,0.4383105748043675,0.5091729423224732,0.5356045407840302,0.4383105748043675,0.5091729423224732,0.5356045407840302,0.4383105748043675,0.4663345864106367,0.47347447032785095,1.0
51,-17.46641124059077,11.024712779470395,-0.8533642498340201,3.3447473810684123,-0.07898507306425957,4.0,LAS,0.7315092540864868,0.5615376428224202,0.603941253350863,0.7315092540864868,0.5615376428224202,0.603941253350863,0.7315092540864868,0.5615376428224202,0.603941253350863,0.7315092540864868,0.5211133452115658,0.5549790503821502,5.0
52,-16.509191205531465,-0.7404050513368258,-0.36668823466429334,-0.15725306463878322,-0.3704056308470458,4.0,MIN,0.4712793104659425,0.4942507967357661,0.5483558287385475,0.4712793104659425,0.4942507967357661,0.5483558287385475,0.4712793104659425,0.4942507967357661,0.5483558287385475,0.4712793104659425,0.4507481853416988,0.5483558287385475,5.0
53,-15.512503591405935,-0.7426124218758442,-0.4483720234195105,-0.36123911584301815,-0.5502412778008743,4.0,NYL,0.4420748575133777,0.49663390368549154,0.5123918522042921,0.4420748575133777,0.49663390368549154,0.5123918522042921,0.4420748575133777,0.43154781481399956,0.5123918522042921,0.4420748575133777,0.4640908592497456,0.49653783399789075,2.0
54,-14.509542760304791,-0.7959072543344077,-0.40620612974391535,-0.2671330698463091,-0.4110660213198915,4.0,PHO,0.381721580695795,0.5159038076102629,0.4688135449623364,0.381721580695795,0.5159038076102629,0.4688135449623364,0.381721580695795,0.5159038076102629,0.4688135449623364,0.381721580695795,0.4862496587510263,0.44793999988379385,4.0
55,-13.50993619781567,-0.8134041219539037,-0.4310390504999802,-0.20388100904008163,-0.2747682838049956,4.0,SAC,0.5017045053487641,0.5325720248332697,0.5618783030773556,0.5017045053487641,0.5325720248332697,0.5618783030773556,0.5017045053487641,0.5325720248332697,0.5618783030773556,0.5017045053487641,0.5325720248332697,0.5409823145663226,2.0
56,-12.508800627170922,-0.7112921837152218,-0.406936798738212,-0.1176341405389767,-0.38723098520813365,4.0,SAS,0.48061646381719747,0.5566491706514355,0.5349909480720367,0.48061646381719747,0.5566491706514355,0.5349909480720367,0.48061646381719747,0.5566491706514355,0.5349909480720367,0.48061646381719747,0.4729840022217048,0.4651628426126147,3.0
57,-11.500124223522342,-0.7532656975390745,-0.5966089962388201,1.1928108729288651,2.659799594776401,4.0,SEA,0.49382736169332064,0.4638030268109965,0.5162777742093855,0.49382736169332064,0.4638030268109965,0.5162777742093855,0.4483220307250043,0.44162851208224396,0.5162777742093855,0.4710746962091625,0.45271576944662023,0.47463897094640256,2.0
58,-10.497698827712465,-0.8739478424908667,-0.6277644976875463,0.52438748137687,1.5037552681847093,4.0,WAS,0.0,0.45415213542896504,0.47775941190565363,0.0,0.45415213542896504,0.47775941190565363,0.0,0.45415213542896504,0.47775941190565363,0.0,0.4415891691087384,0.45847653321725634,2.0
59,-9.512217398291027,-0.7385117067433812,-0.5489550467877522,-0.1940484998439477,-0.3980389716696897,5.0,CHA,0.44790291744592275,0.48813308041339865,0.48379202706660296,0.44790291744592275,0.48813308041339865,0.48379202706660296,0.44790291744592275,0.48813308041339865,0.48379202706660296,0.44790291744592275,0.4486188850514042,0.4658247886407139,3.0
60,-8.512477547845227,-0.7436954551271044,-0.5292740587707654,-0.24506734430665167,-0.46564166039693133,5.0,CON,0.48081501492418643,0.5566306919332304,0.5989188339375935,0.48081501492418643,0.5566306919332304,0.5989188339375935,0.48081501492418643,0.5566306919332304,0.4861423951987988,0.48081501492418643,0.5202919206085399,0.5425306145681962,2.0
61,-7.487140202247224,0.966541409499524,1.210454903054623,0.3954195787554638,-0.6015593635582422,5.0,DET,0.551478256347932,0.579148335405225,0.5436364715261573,0.551478256347932,0.579148335405225,0.5436364715261573,0.551478256347932,0.579148335405225,0.5436364715261573,0.551478256347932,0.48641696129131495,0.4811571654744944,1.0
62,-6.4982013079456395,0.9530319924879217,-0.545658041707562,0.9618806313477513,0.9349870723501011,5.0,HOU,0.4918676676773646,0.4672786949065041,0.5450549333188788,0.4918676676773646,0.4672786949065041,0.5450549333188788,0.4918676676773646,0.4672786949065041,0.5450549333188788,0.4918676676773646,0.44576965504550903,0.47795330236735123,3.0
63,-5.476895759329435,-0.7466745156698976,2.9570198836928827,-0.009898261775619404,-0.5211727841509416,5.0,IND,0.4313833725065638,0.4713035256429453,0.6030729320266951,0.4313833725065638,0.4713035256429453,0.6030729320266951,0.4313833725065638,0.4713035256429453,0.6030729320266951,0.4313833725065638,0.44596259380533276,0.5030829900654524,3.0
64,-4.4793037929526776,8.518243962460623,-0.39513014377101935,-3.473447599626729,0.9116150635482411,5.0,LAS,0.722388563161746,0.5411388604159897,0.5364948069426471,0.722388563161746,0.5411388604159897,0.5364948069426471,0.5720016809501755,0.5411388604159897,0.5364948069426471,0.6471951220559607,0.4750450833491278,0.5068894681295799,2.0
65,-3.5116883777121872,-0.7949114178973806,-0.5214375775948044,-0.2515820008959882,-0.481819258466986,5.0,MIN,0.4719870796541244,0.5427406232259688,0.5223801665293746,0.4719870796541244,0.5427406232259688,0.5223801665293746,0.4719870796541244,0.5427406232259688,0.5223801665293746,0.4719870796541244,0.4954656192798814,0.4938340100382708,4.0
66,-2.5113272746945112,-0.8208831543998013,-0.4923188666549472,-0.2651114245333201,-0.4376596551192188,5.0,NYL,0.4084182295613886,0.5290563246217022,0.5317872349287737,0.4084182295613886,0.5290563246217022,0.5317872349287737,0.4084182295613886,0.5290563246217022,0.44169257541042173,0.4084182295613886,0.46660638506293406,0.4867399051695977,4.0
