,year,tmID,franchID,confID,rank,firstRound,semis,finals,o_fga,o_fta,o_3pa,o_oreb,o_dreb,o_asts,o_pf,o_stl,o_to,o_blk,d_fga,d_fta,d_3pa,d_oreb,d_dreb,d_asts,d_pf,d_stl,d_to,d_blk,tmORB,tmDRB,tmTRB,opptmORB,opptmDRB,opptmTRB,won,confW,min,attend,label,o_3prate,d_3prate,o_ftrate,d_ftrate,o_fgrate,d_fgrate,coach_won_rate,coach_total_games,cumulative_coach_awards,coach_games_played,won_percentage_year_1,won_percentage_year_2,won_percentage_year_3,won_percentage_year_4,won_percentage_year_5,avg_win_last_3_years
0,1,LAS,LAS,0,1.0,1,0,0,1956.0,693.0,452.0,308.0,783.0,586.0,705.0,271.0,466.0,156.0,1963.0,692.0,413.0,300.0,678.0,445.0,650.0,243.0,485.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8095238095238095,6450.0,105005.0,1.0,0.33185840707964603,0.29539951573849876,0.7864357864357865,0.7153179190751445,0.4401840490797546,0.39531329597554765,0.875,32.0,1.0,32.0,0.5,0.5,0.5,0.5,0.5,0.875
1,1,NYL,NYL,1,1.0,1,1,0,1815.0,567.0,396.0,288.0,652.0,477.0,617.0,246.0,474.0,102.0,1822.0,590.0,420.0,320.0,647.0,462.0,645.0,223.0,479.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,6425.0,231962.0,1.0,0.3409090909090909,0.2761904761904762,0.7566137566137566,0.7406779661016949,0.43636363636363634,0.4066959385290889,0.625,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.625
2,1,CLE,CLE,1,2.0,1,0,0,1828.0,570.0,407.0,331.0,603.0,539.0,647.0,259.0,538.0,91.0,1761.0,583.0,368.0,277.0,596.0,540.0,693.0,305.0,552.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.6190476190476191,6500.0,137532.0,1.0,0.3464373464373464,0.3233695652173913,0.7473684210526316,0.7804459691252144,0.4425601750547046,0.4395229982964225,0.53125,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.53125
3,1,HOU,HOU,0,2.0,1,1,1,1894.0,634.0,491.0,273.0,724.0,494.0,554.0,284.0,440.0,104.0,1938.0,508.0,418.0,290.0,612.0,473.0,648.0,233.0,480.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84375,0.8095238095238095,6475.0,196077.0,1.0,0.35030549898167007,0.2966507177033493,0.8217665615141956,0.7283464566929134,0.47043294614572334,0.4055727554179567,0.84375,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.84375
4,1,ORL,CON,1,3.0,0,0,0,1911.0,546.0,424.0,319.0,606.0,473.0,583.0,255.0,486.0,130.0,1964.0,495.0,450.0,348.0,669.0,536.0,637.0,264.0,500.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6190476190476191,6500.0,117810.0,0.0,0.3419811320754717,0.34,0.7271062271062271,0.7636363636363637,0.4358974358974359,0.4332993890020367,0.5,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.5
5,1,SAC,SAC,0,3.0,0,0,0,1993.0,650.0,459.0,388.0,650.0,567.0,571.0,332.0,458.0,157.0,1918.0,544.0,418.0,320.0,631.0,503.0,600.0,226.0,524.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,0.6190476190476191,6400.0,126841.0,1.0,0.3093681917211329,0.3444976076555024,0.6907692307692308,0.7536764705882353,0.43953838434520826,0.42283628779979143,0.24609375,12.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.65625
6,1,PHO,PHO,0,4.0,0,0,0,1800.0,661.0,394.0,275.0,619.0,465.0,630.0,285.0,429.0,91.0,1828.0,574.0,416.0,334.0,635.0,486.0,699.0,224.0,531.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5238095238095238,6425.0,161075.0,0.0,0.3147208121827411,0.3245192307692308,0.7760968229954615,0.7334494773519163,0.4461111111111111,0.42286652078774617,0.0,0.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.625
7,1,WAS,WAS,1,4.0,0,0,0,1813.0,578.0,335.0,300.0,646.0,521.0,597.0,245.0,506.0,126.0,1875.0,555.0,397.0,299.0,612.0,513.0,595.0,261.0,456.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6190476190476191,6400.0,244134.0,0.0,0.3253731343283582,0.37531486146095716,0.6972318339100346,0.6882882882882883,0.45890788747931605,0.45066666666666666,0.0,0.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.4375
8,1,DET,DET,1,5.0,0,0,0,1980.0,699.0,273.0,341.0,644.0,503.0,701.0,260.0,530.0,88.0,1967.0,652.0,372.0,331.0,640.0,513.0,672.0,284.0,543.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.47619047619047616,6425.0,107289.0,0.0,0.2783882783882784,0.3655913978494624,0.7424892703862661,0.7361963190184049,0.4383838383838384,0.46009150991357395,0.0,0.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.4375
9,1,UTA,SAS,0,5.0,0,0,0,1896.0,790.0,262.0,348.0,732.0,522.0,698.0,214.0,544.0,157.0,1964.0,721.0,448.0,313.0,598.0,503.0,702.0,301.0,437.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.6190476190476191,6400.0,103442.0,1.0,0.33587786259541985,0.3482142857142857,0.7708860759493671,0.7364771151178918,0.4525316455696203,0.4378818737270876,0.228515625,13.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.5625
10,1,MIA,MIA,1,6.0,0,0,0,1774.0,664.0,310.0,365.0,595.0,415.0,707.0,272.0,524.0,88.0,1676.0,627.0,315.0,275.0,648.0,416.0,661.0,247.0,528.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.42857142857142855,6475.0,127721.0,1.0,0.27419354838709675,0.37142857142857144,0.6807228915662651,0.7240829346092504,0.3647125140924464,0.4266109785202864,0.40625,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.40625
11,1,MIN,MIN,0,6.0,0,0,0,1831.0,592.0,571.0,258.0,612.0,495.0,690.0,237.0,497.0,63.0,1758.0,702.0,481.0,300.0,677.0,472.0,707.0,275.0,547.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.23809523809523808,6425.0,116638.0,0.0,0.3572679509632224,0.340956340956341,0.7584459459459459,0.7321937321937322,0.4205352266521027,0.42946530147895334,0.46875,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.46875
12,1,IND,IND,1,7.0,0,0,0,1838.0,569.0,521.0,285.0,647.0,501.0,642.0,271.0,518.0,126.0,1868.0,669.0,358.0,321.0,633.0,528.0,612.0,267.0,476.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.3333333333333333,6425.0,180270.0,0.0,0.3704414587332054,0.30446927374301674,0.7521968365553603,0.7518684603886397,0.43307943416757344,0.44914346895074947,0.0,0.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.28125
13,1,POR,POR,0,7.0,0,0,0,1828.0,697.0,433.0,309.0,627.0,480.0,761.0,265.0,593.0,93.0,1847.0,766.0,447.0,307.0,646.0,487.0,729.0,277.0,531.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.19047619047619047,6525.0,133076.0,0.0,0.3348729792147806,0.33557046979865773,0.7001434720229556,0.7532637075718016,0.4163019693654267,0.42663779101245264,0.3125,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.3125
14,1,CHA,CHA,1,8.0,0,0,0,1903.0,577.0,386.0,305.0,630.0,551.0,713.0,222.0,496.0,90.0,1930.0,716.0,423.0,326.0,664.0,596.0,596.0,259.0,426.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23809523809523808,6475.0,90963.0,1.0,0.3393782383419689,0.3262411347517731,0.7469670710571924,0.744413407821229,0.42669469259064635,0.455440414507772,0.28125,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.25
15,1,SEA,SEA,0,8.0,0,0,0,1740.0,561.0,364.0,256.0,537.0,390.0,648.0,255.0,525.0,93.0,1721.0,654.0,334.0,288.0,721.0,506.0,618.0,284.0,529.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.19047619047619047,6475.0,142594.0,0.0,0.29945054945054944,0.3502994011976048,0.6755793226381461,0.7614678899082569,0.38333333333333336,0.45206275421266706,0.1875,32.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.1875
16,2,CLE,CLE,1,1.0,0,0,0,1770.0,505.0,335.0,297.0,662.0,503.0,532.0,267.0,444.0,83.0,1745.0,444.0,417.0,297.0,594.0,434.0,597.0,225.0,496.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.7142857142857143,6425.0,147373.0,0.0,0.3164179104477612,0.31654676258992803,0.7366336633663366,0.7387387387387387,0.43107344632768363,0.3805157593123209,0.609375,64.0,1.0,32.0,0.53125,0.5,0.5,0.5,0.5,0.609375
17,2,LAS,LAS,0,1.0,1,1,1,2031.0,594.0,436.0,350.0,755.0,596.0,616.0,281.0,438.0,138.0,1985.0,547.0,603.0,294.0,627.0,538.0,591.0,234.0,453.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.9047619047619048,6475.0,148446.0,1.0,0.3669724770642202,0.31840796019900497,0.7558922558922558,0.7605118829981719,0.45100935499753814,0.3924433249370277,0.875,64.0,1.0,32.0,0.875,0.5,0.5,0.5,0.5,0.875
18,2,NYL,NYL,1,2.0,1,0,0,1828.0,500.0,421.0,255.0,660.0,553.0,616.0,265.0,437.0,82.0,1759.0,640.0,394.0,304.0,679.0,430.0,600.0,223.0,496.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625,0.6190476190476191,6400.0,250565.0,1.0,0.38004750593824227,0.33756345177664976,0.672,0.7203125,0.45568927789934355,0.4229675952245594,0.640625,64.0,0.0,32.0,0.625,0.5,0.5,0.5,0.5,0.640625
19,2,SAC,SAC,0,2.0,1,0,0,1974.0,618.0,423.0,374.0,723.0,558.0,588.0,276.0,494.0,158.0,2003.0,578.0,400.0,343.0,662.0,496.0,616.0,261.0,481.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6190476190476191,6525.0,133603.0,0.0,0.38534278959810875,0.29,0.7394822006472492,0.7179930795847751,0.42401215805471126,0.40139790314528206,0.7,20.0,0.0,32.0,0.65625,0.5,0.5,0.5,0.5,0.640625
20,2,MIA,MIA,1,3.0,0,0,0,1826.0,469.0,295.0,292.0,651.0,467.0,602.0,300.0,448.0,153.0,1725.0,588.0,395.0,301.0,667.0,388.0,538.0,259.0,512.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,6575.0,141717.0,0.0,0.3152542372881356,0.3037974683544304,0.7590618336886994,0.7142857142857143,0.4129244249726177,0.3936231884057971,0.515625,64.0,0.0,32.0,0.40625,0.5,0.5,0.5,0.5,0.515625
21,2,UTA,SAS,0,3.0,0,0,0,1849.0,675.0,244.0,295.0,775.0,524.0,622.0,202.0,493.0,156.0,1976.0,660.0,429.0,344.0,630.0,478.0,645.0,275.0,390.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.5238095238095238,6475.0,110507.0,1.0,0.319672131147541,0.2913752913752914,0.7511111111111111,0.740909090909091,0.43861546782044347,0.3992914979757085,0.7368421052631579,19.0,0.0,32.0,0.5625,0.5,0.5,0.5,0.5,0.578125
22,2,CHA,CHA,1,4.0,1,1,0,1780.0,528.0,428.0,309.0,639.0,467.0,605.0,217.0,474.0,114.0,1846.0,562.0,369.0,344.0,567.0,443.0,579.0,257.0,447.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.7142857142857143,6500.0,105525.0,1.0,0.3574766355140187,0.3089430894308943,0.7765151515151515,0.7669039145907474,0.4191011235955056,0.39653304442036835,0.421875,64.0,0.0,32.0,0.25,0.5,0.5,0.5,0.5,0.40625
23,2,HOU,HOU,0,4.0,0,0,0,1908.0,539.0,435.0,348.0,710.0,426.0,509.0,251.0,436.0,95.0,1883.0,504.0,456.0,297.0,685.0,452.0,561.0,248.0,433.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.6190476190476191,6450.0,181115.0,1.0,0.31724137931034485,0.3333333333333333,0.7699443413729128,0.7182539682539683,0.3915094339622642,0.39298990971853426,0.71875,64.0,0.0,32.0,0.84375,0.5,0.5,0.5,0.5,0.71875
24,2,ORL,CON,1,5.0,0,0,0,1914.0,587.0,532.0,356.0,614.0,452.0,643.0,320.0,532.0,125.0,1831.0,605.0,438.0,316.0,659.0,534.0,600.0,298.0,546.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.42857142857142855,6450.0,118874.0,0.0,0.32706766917293234,0.3584474885844749,0.7325383304940375,0.7206611570247934,0.4012539184952978,0.440196613872201,0.0,0.0,0.0,32.0,0.5,0.5,0.5,0.5,0.5,0.453125
25,2,PHO,PHO,0,5.0,0,0,0,1894.0,587.0,313.0,300.0,642.0,514.0,625.0,292.0,519.0,138.0,1892.0,584.0,391.0,333.0,698.0,524.0,603.0,283.0,517.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.38095238095238093,6450.0,136979.0,0.0,0.3226837060702875,0.35038363171355497,0.7308347529812607,0.791095890410959,0.40496304118268217,0.41490486257928116,0.126953125,10.0,0.3125,32.0,0.625,0.5,0.5,0.5,0.5,0.515625
26,2,IND,IND,1,6.0,0,0,0,1822.0,591.0,446.0,286.0,649.0,458.0,600.0,242.0,491.0,118.0,1899.0,583.0,367.0,306.0,660.0,565.0,616.0,256.0,466.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3333333333333333,6475.0,138922.0,1.0,0.35201793721973096,0.3569482288828338,0.7986463620981388,0.7066895368782161,0.41822173435784854,0.44918378093733546,0.3125,32.0,0.0,32.0,0.28125,0.5,0.5,0.5,0.5,0.296875
27,2,MIN,MIN,0,6.0,0,0,0,1810.0,727.0,552.0,308.0,693.0,437.0,695.0,210.0,507.0,127.0,1927.0,624.0,472.0,328.0,688.0,511.0,719.0,259.0,470.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,6475.0,120607.0,0.0,0.3188405797101449,0.3241525423728814,0.7689133425034388,0.7996794871794872,0.3707182320441989,0.3902439024390244,0.25048828125,38.0,0.0,32.0,0.46875,0.5,0.5,0.5,0.5,0.421875
28,2,DET,DET,1,7.0,0,0,0,1914.0,542.0,405.0,324.0,621.0,469.0,602.0,225.0,498.0,82.0,1837.0,583.0,340.0,279.0,702.0,438.0,591.0,262.0,483.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3333333333333333,6550.0,109348.0,0.0,0.3530864197530864,0.3735294117647059,0.7601476014760148,0.7650085763293311,0.4043887147335423,0.46162221012520416,0.09765625,10.0,0.0,32.0,0.4375,0.5,0.5,0.5,0.5,0.375
29,2,POR,POR,0,7.0,0,0,0,1891.0,612.0,519.0,300.0,696.0,451.0,633.0,244.0,500.0,106.0,1944.0,656.0,410.0,343.0,763.0,501.0,643.0,293.0,474.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.23809523809523808,6525.0,137656.0,0.0,0.33140655105973027,0.3878048780487805,0.7352941176470589,0.7027439024390244,0.387625594923321,0.40689300411522633,0.328125,64.0,0.0,32.0,0.3125,0.5,0.5,0.5,0.5,0.328125
30,2,SEA,SEA,0,8.0,0,0,0,1821.0,606.0,412.0,306.0,585.0,412.0,605.0,273.0,431.0,127.0,1750.0,559.0,325.0,296.0,756.0,492.0,588.0,228.0,519.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.2857142857142857,6550.0,95257.0,1.0,0.3106796116504854,0.38461538461538464,0.6848184818481848,0.7459749552772809,0.3783635365183965,0.43028571428571427,0.25,64.0,0.0,32.0,0.1875,0.5,0.5,0.5,0.5,0.25
31,2,WAS,WAS,1,8.0,0,0,0,1915.0,504.0,418.0,356.0,699.0,424.0,537.0,257.0,495.0,127.0,1945.0,467.0,408.0,331.0,737.0,487.0,543.0,261.0,454.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.19047619047619047,6500.0,246667.0,1.0,0.2799043062200957,0.35784313725490197,0.6607142857142857,0.7430406852248393,0.38590078328981725,0.40668380462724935,0.0,0.0,0.0,32.0,0.4375,0.5,0.5,0.5,0.5,0.375
32,3,LAS,LAS,0,1.0,1,1,1,2002.0,645.0,515.0,329.0,814.0,583.0,664.0,257.0,517.0,161.0,2040.0,649.0,521.0,314.0,645.0,508.0,623.0,275.0,453.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,0.8095238095238095,6475.0,186410.0,1.0,0.3766990291262136,0.31285988483685223,0.737984496124031,0.7395993836671803,0.44505494505494503,0.39019607843137255,0.84375,96.0,1.0,34.0,0.875,0.875,0.5,0.5,0.5,0.84375
33,3,NYL,NYL,1,1.0,1,1,0,1740.0,567.0,400.0,260.0,610.0,496.0,638.0,261.0,458.0,100.0,1733.0,645.0,434.0,312.0,649.0,410.0,597.0,228.0,478.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5238095238095238,6450.0,234717.0,0.0,0.3625,0.3433179723502304,0.7054673721340388,0.7503875968992249,0.4436781609195402,0.39873052510098095,0.6145833333333334,96.0,0.0,34.0,0.65625,0.625,0.5,0.5,0.5,0.6145833333333334
34,3,CHA,CHA,1,2.0,0,0,0,1790.0,663.0,527.0,302.0,653.0,496.0,647.0,241.0,408.0,105.0,1807.0,598.0,372.0,295.0,620.0,489.0,600.0,208.0,424.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5714285714285714,6450.0,106670.0,1.0,0.40037950664136623,0.3575268817204301,0.7390648567119156,0.7424749163879598,0.4301675977653631,0.43054786939679024,0.0,0.0,0.0,34.0,0.5625,0.25,0.5,0.5,0.5,0.4583333333333333
35,3,HOU,HOU,0,2.0,0,0,0,1778.0,585.0,332.0,299.0,702.0,450.0,467.0,260.0,455.0,126.0,1880.0,452.0,489.0,309.0,664.0,446.0,606.0,262.0,464.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7619047619047619,6425.0,188648.0,1.0,0.32831325301204817,0.30879345603271985,0.7743589743589744,0.7323008849557522,0.4246344206974128,0.375,0.7291666666666666,96.0,0.0,34.0,0.59375,0.84375,0.5,0.5,0.5,0.7291666666666666
36,3,UTA,SAS,0,3.0,1,0,0,1911.0,844.0,247.0,347.0,721.0,478.0,665.0,228.0,522.0,178.0,2067.0,688.0,377.0,361.0,645.0,489.0,724.0,260.0,444.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5714285714285714,6450.0,118720.0,0.0,0.3603238866396761,0.33421750663129973,0.7618483412322274,0.75,0.4411302982731554,0.41170778906627964,,,,0.0,0.59375,0.5625,0.5,0.5,0.5,0.59375
37,3,WAS,WAS,1,3.0,1,0,0,1910.0,478.0,443.0,330.0,708.0,516.0,583.0,221.0,455.0,94.0,1903.0,538.0,446.0,309.0,680.0,442.0,570.0,237.0,441.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.5714285714285714,6450.0,259237.0,0.0,0.37020316027088035,0.3295964125560538,0.7510460251046025,0.7379182156133829,0.42198952879581153,0.41303205465055176,0.53125,32.0,1.0,34.0,0.3125,0.4375,0.5,0.5,0.5,0.4270833333333333
38,3,IND,IND,1,4.0,0,0,0,1825.0,580.0,543.0,315.0,633.0,447.0,559.0,268.0,438.0,100.0,1817.0,503.0,464.0,288.0,644.0,507.0,647.0,226.0,470.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5714285714285714,6425.0,134945.0,0.0,0.3314917127071823,0.34913793103448276,0.7844827586206896,0.7137176938369781,0.4005479452054794,0.4424876169510182,0.40625,64.0,0.0,34.0,0.3125,0.28125,0.5,0.5,0.5,0.3645833333333333
39,3,SEA,SEA,0,4.0,0,0,0,1948.0,543.0,506.0,362.0,633.0,514.0,623.0,282.0,477.0,151.0,1818.0,587.0,342.0,307.0,662.0,488.0,563.0,254.0,531.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.47619047619047616,6450.0,111774.0,0.0,0.35968379446640314,0.2982456140350877,0.7697974217311234,0.7410562180579217,0.4075975359342916,0.4306930693069307,0.46875,96.0,0.0,34.0,0.3125,0.1875,0.5,0.5,0.5,0.34375
40,3,ORL,CON,1,5.0,0,0,0,1914.0,646.0,461.0,320.0,595.0,446.0,669.0,295.0,456.0,113.0,1862.0,668.0,422.0,362.0,684.0,519.0,637.0,251.0,541.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6190476190476191,6525.0,113837.0,1.0,0.31453362255965295,0.3696682464454976,0.7631578947368421,0.7350299401197605,0.4221525600835946,0.4317937701396348,,,,0.0,0.40625,0.5,0.5,0.5,0.5,0.46875
41,3,POR,POR,0,5.0,0,0,0,1951.0,564.0,391.0,307.0,641.0,492.0,623.0,239.0,493.0,120.0,1885.0,647.0,348.0,334.0,678.0,486.0,616.0,272.0,508.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38095238095238093,6475.0,128656.0,,0.3248081841432225,0.3620689655172414,0.7269503546099291,0.7156105100463679,0.424910302409021,0.43448275862068964,,,,0.0,0.34375,0.3125,0.5,0.5,0.5,0.3854166666666667
42,3,MIA,MIA,1,6.0,0,0,0,1856.0,529.0,389.0,296.0,573.0,476.0,643.0,274.0,435.0,96.0,1722.0,614.0,382.0,278.0,693.0,446.0,588.0,222.0,515.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.5238095238095238,6475.0,141252.0,,0.33161953727506427,0.337696335078534,0.6975425330812854,0.7638436482084691,0.4170258620689655,0.4326364692218351,,,,0.0,0.625,0.40625,0.5,0.5,0.5,0.5
43,3,SAC,SAC,0,6.0,0,0,0,1945.0,653.0,395.0,301.0,648.0,500.0,675.0,247.0,456.0,109.0,1944.0,681.0,453.0,352.0,723.0,493.0,633.0,233.0,496.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.38095238095238093,6575.0,144179.0,1.0,0.28354430379746837,0.32891832229580575,0.7565084226646248,0.7562408223201175,0.40102827763496146,0.419238683127572,0.2850678733031674,27.529411764705884,0.0,34.0,0.625,0.65625,0.5,0.5,0.5,0.5729166666666666
44,3,CLE,CLE,1,7.0,0,0,0,1820.0,553.0,374.0,295.0,674.0,480.0,567.0,221.0,451.0,83.0,1834.0,521.0,441.0,278.0,640.0,530.0,613.0,242.0,428.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.3333333333333333,6550.0,149084.0,1.0,0.3235294117647059,0.3378684807256236,0.7775768535262206,0.761996161228407,0.4175824175824176,0.4345692475463468,0.5104166666666666,96.0,1.0,34.0,0.6875,0.53125,0.5,0.5,0.5,0.5104166666666666
45,3,PHO,PHO,0,7.0,0,0,0,1889.0,538.0,328.0,292.0,626.0,427.0,623.0,267.0,501.0,94.0,1870.0,608.0,388.0,309.0,692.0,532.0,600.0,268.0,491.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.3333333333333333,6400.0,139798.0,0.0,0.3048780487804878,0.39948453608247425,0.7527881040892194,0.7171052631578947,0.41979883536262574,0.45454545454545453,0.0,0.0,0.0,34.0,0.40625,0.625,0.5,0.5,0.5,0.4583333333333333
46,3,DET,DET,1,8.0,0,0,0,1919.0,651.0,364.0,360.0,719.0,478.0,609.0,201.0,541.0,132.0,1984.0,605.0,447.0,314.0,669.0,465.0,637.0,277.0,443.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.2857142857142857,6450.0,94171.0,1.0,0.3021978021978022,0.32662192393736017,0.7250384024577573,0.7669421487603306,0.399166232412715,0.4173387096774194,0.4090909090909091,22.0,0.0,34.0,0.3125,0.4375,0.5,0.5,0.5,0.34375
47,3,MIN,MIN,0,8.0,0,0,0,1775.0,578.0,500.0,309.0,650.0,466.0,617.0,226.0,529.0,102.0,1807.0,613.0,389.0,302.0,612.0,495.0,618.0,273.0,465.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.2857142857142857,6475.0,139874.0,1.0,0.332,0.36246786632390743,0.6626297577854672,0.765089722675367,0.4095774647887324,0.4133923630326508,0.0,0.0,0.0,34.0,0.375,0.46875,0.5,0.5,0.5,0.3854166666666667
48,4,DET,DET,1,1.0,1,1,1,2004.0,882.0,323.0,379.0,851.0,545.0,605.0,263.0,608.0,158.0,2286.0,556.0,541.0,390.0,674.0,504.0,774.0,309.0,497.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.75,6900.0,133647.0,1.0,0.38699690402476783,0.2975970425138632,0.7074829931972789,0.7410071942446043,0.4500998003992016,0.3985126859142607,0.6071428571428571,56.0,1.0,34.0,0.28125,0.3125,0.4375,0.5,0.5,0.443014705882353
49,4,LAS,LAS,0,1.0,1,1,0,2140.0,678.0,528.0,336.0,813.0,587.0,682.0,242.0,470.0,161.0,2147.0,702.0,540.0,316.0,789.0,572.0,654.0,241.0,468.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.7083333333333334,6900.0,157934.0,1.0,0.32954545454545453,0.362962962962963,0.7920353982300885,0.717948717948718,0.4177570093457944,0.4033535165346996,0.3365384615384615,54.166666666666664,0.4166666666666667,48.0,0.78125,0.875,0.875,0.5,0.5,0.7873774509803922
50,4,CHA,CHA,1,2.0,0,0,0,1881.0,590.0,517.0,342.0,629.0,499.0,697.0,279.0,497.0,115.0,1902.0,667.0,407.0,386.0,621.0,491.0,606.0,264.0,469.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,6850.0,120061.0,0.0,0.3617021276595745,0.33906633906633904,0.7728813559322034,0.7151424287856072,0.41839447102605,0.4153522607781283,0.5294117647058824,34.0,0.0,34.0,0.5625,0.5625,0.25,0.5,0.5,0.551470588235294
51,4,HOU,HOU,0,2.0,0,0,0,1916.0,600.0,344.0,266.0,764.0,465.0,490.0,231.0,450.0,129.0,2030.0,448.0,500.0,298.0,708.0,516.0,634.0,227.0,430.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5833333333333334,6825.0,150203.0,0.0,0.33430232558139533,0.338,0.7883333333333333,0.7254464285714286,0.4321503131524008,0.4059113300492611,0.6923076923076923,130.0,0.0,34.0,0.75,0.59375,0.84375,0.5,0.5,0.6439950980392157
