,year,tmID,franchID,confID,rank,firstRound,semis,finals,o_fga,o_fta,o_3pa,o_oreb,o_dreb,o_asts,o_pf,o_stl,o_to,o_blk,d_fga,d_fta,d_3pa,d_oreb,d_dreb,d_asts,d_pf,d_stl,d_to,d_blk,tmORB,tmDRB,tmTRB,opptmORB,opptmDRB,opptmTRB,won,confW,min,attend,label,o_3prate,d_3prate,o_ftrate,d_ftrate,o_fgrate,d_fgrate,coach_won_rate,coach_total_games,cumulative_coach_awards,coach_games_played,won_percentage_year_1,won_percentage_year_2,won_percentage_year_3,won_percentage_year_4,won_percentage_year_5,avg_win_last_3_years
52,4,CON,CON,1,3.0,1,0,0,2102.0,646.0,549.0,333.0,762.0,520.0,663.0,270.0,434.0,111.0,2104.0,673.0,536.0,366.0,812.0,553.0,669.0,252.0,476.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.4583333333333333,6875.0,102433.0,1.0,0.3224043715846995,0.3208955223880597,0.7414860681114551,0.7563150074294205,0.4110371075166508,0.41064638783269963,0.5294117647058824,34.0,0.0,34.0,0.5,0.40625,0.5,0.5,0.5,0.4785539215686274
53,4,SAC,SAC,0,3.0,1,0,0,2107.0,626.0,473.0,349.0,718.0,568.0,641.0,297.0,461.0,122.0,1991.0,597.0,467.0,345.0,751.0,516.0,640.0,224.0,576.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.5416666666666666,6825.0,155578.0,1.0,0.3171247357293869,0.31905781584582443,0.6789137380191693,0.7286432160804021,0.4091124822021832,0.4098442993470618,0.75,16.0,0.0,34.0,0.4375,0.625,0.65625,0.5,0.5,0.5404411764705882
54,4,CLE,CLE,1,4.0,0,0,0,1975.0,643.0,425.0,349.0,720.0,517.0,639.0,226.0,466.0,86.0,1927.0,607.0,355.0,300.0,704.0,510.0,659.0,223.0,467.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5416666666666666,6825.0,125793.0,,0.3176470588235294,0.35774647887323946,0.7216174183514774,0.7660626029654036,0.41265822784810124,0.419823559937727,,,,0.0,0.3125,0.6875,0.53125,0.5,0.5,0.5
55,4,MIN,MIN,0,4.0,0,0,0,1978.0,624.0,524.0,361.0,718.0,580.0,634.0,242.0,558.0,101.0,2067.0,633.0,446.0,337.0,652.0,528.0,666.0,271.0,471.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5833333333333334,6850.0,120253.0,1.0,0.3435114503816794,0.31614349775784756,0.7211538461538461,0.7472353870458136,0.442366026289181,0.424770198355104,0.5294117647058824,34.0,1.0,34.0,0.3125,0.375,0.46875,0.5,0.5,0.40563725490196073
56,4,IND,IND,1,5.0,0,0,0,2011.0,563.0,600.0,334.0,654.0,539.0,668.0,299.0,474.0,121.0,1908.0,638.0,421.0,309.0,677.0,570.0,631.0,227.0,512.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5,6875.0,141778.0,0.0,0.35,0.37292161520190026,0.7975133214920072,0.768025078369906,0.4172053704624565,0.4386792452830189,0.0,0.0,0.0,34.0,0.5,0.3125,0.28125,0.5,0.5,0.4276960784313726
57,4,SEA,SEA,0,5.0,0,0,0,2045.0,567.0,500.0,342.0,732.0,548.0,644.0,232.0,465.0,138.0,2039.0,591.0,437.0,352.0,689.0,456.0,570.0,245.0,459.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.4583333333333333,6850.0,120857.0,1.0,0.332,0.3318077803203661,0.7795414462081128,0.7461928934010152,0.4352078239608802,0.4139283962726827,0.48461538461538456,130.0,0.0,34.0,0.53125,0.3125,0.1875,0.5,0.5,0.4577205882352941
58,4,NYL,NYL,1,6.0,0,0,0,1923.0,537.0,500.0,271.0,686.0,527.0,587.0,262.0,470.0,128.0,1959.0,581.0,467.0,326.0,736.0,506.0,614.0,269.0,480.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4583333333333333,6850.0,212346.0,1.0,0.362,0.33190578158458245,0.7672253258845437,0.7900172117039587,0.4290171606864275,0.4190913731495661,0.27149321266968324,61.1764705882353,0.0,34.0,0.5625,0.65625,0.625,0.5,0.5,0.5631127450980392
59,4,SAS,SAS,0,6.0,0,0,0,2068.0,736.0,315.0,350.0,795.0,428.0,728.0,187.0,513.0,167.0,2176.0,745.0,482.0,389.0,783.0,530.0,669.0,275.0,424.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.4166666666666667,6825.0,176526.0,0.0,0.29523809523809524,0.3091286307053942,0.7309782608695652,0.7302013422818792,0.3829787234042553,0.3984375,0.5,27.294117647058822,0.0,34.0,0.625,0.59375,0.5625,0.5,0.5,0.5238970588235294
60,4,PHO,PHO,0,7.0,0,0,0,2095.0,556.0,349.0,357.0,643.0,461.0,664.0,310.0,479.0,111.0,1867.0,626.0,371.0,303.0,811.0,509.0,667.0,275.0,610.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.20833333333333334,6925.0,144511.0,0.0,0.332378223495702,0.3665768194070081,0.6816546762589928,0.744408945686901,0.38233890214797134,0.4467059453668988,0.0,0.0,0.0,34.0,0.34375,0.40625,0.625,0.5,0.5,0.3284313725490196
61,4,WAS,WAS,1,7.0,0,0,0,2191.0,507.0,505.0,382.0,703.0,568.0,676.0,213.0,462.0,99.0,2033.0,691.0,482.0,334.0,781.0,591.0,565.0,251.0,468.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.2916666666666667,6875.0,238710.0,1.0,0.3108910891089109,0.35477178423236516,0.7514792899408284,0.7366136034732272,0.40894568690095845,0.4471224790949336,0.0,0.0,0.0,34.0,0.53125,0.3125,0.4375,0.5,0.5,0.369485294117647
62,5,CON,CON,1,1.0,1,1,0,2051.0,590.0,467.0,321.0,724.0,572.0,610.0,299.0,462.0,96.0,1996.0,599.0,384.0,306.0,757.0,565.0,627.0,239.0,492.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.7,6900.0,114017.0,1.0,0.31905781584582443,0.3776041666666667,0.735593220338983,0.7395659432387313,0.4271087274500244,0.42985971943887774,0.5294117647058824,68.0,0.0,34.0,0.5294117647058824,0.5,0.40625,0.5,0.5,0.5196078431372549
63,5,LAS,LAS,0,1.0,0,0,0,2069.0,722.0,414.0,312.0,809.0,626.0,731.0,262.0,529.0,148.0,2095.0,761.0,511.0,339.0,727.0,532.0,704.0,288.0,523.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.7272727272727273,6975.0,177269.0,1.0,0.37922705314009664,0.3405088062622309,0.7340720221606648,0.7319316688567674,0.43692605123247946,0.38902147971360385,0.0,0.0,0.0,34.0,0.7058823529411765,0.78125,0.875,0.875,0.5,0.7408088235294118
64,5,NYL,NYL,1,2.0,1,0,0,1932.0,531.0,617.0,263.0,741.0,539.0,587.0,209.0,506.0,124.0,2096.0,579.0,416.0,371.0,730.0,517.0,589.0,288.0,430.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,6900.0,168062.0,1.0,0.3500810372771475,0.3173076923076923,0.7495291902071564,0.7443868739205527,0.42391304347826086,0.4136450381679389,0.6111111111111112,18.0,0.0,34.0,0.47058823529411764,0.5625,0.65625,0.625,0.5,0.5208333333333334
65,5,SEA,SEA,0,2.0,1,1,1,2025.0,676.0,439.0,350.0,709.0,552.0,665.0,302.0,499.0,131.0,1989.0,592.0,391.0,303.0,679.0,507.0,678.0,252.0,527.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5909090909090909,6825.0,134291.0,1.0,0.3804100227790433,0.3554987212276215,0.7751479289940828,0.714527027027027,0.4311111111111111,0.4278531925590749,0.5060975609756098,164.0,0.0,34.0,0.5294117647058824,0.53125,0.3125,0.1875,0.5,0.5496323529411765
66,5,DET,DET,1,3.0,0,0,0,2097.0,792.0,209.0,397.0,773.0,564.0,648.0,277.0,513.0,148.0,2098.0,609.0,533.0,325.0,730.0,515.0,728.0,289.0,496.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.55,6850.0,160860.0,1.0,0.2966507177033493,0.35834896810506567,0.702020202020202,0.7717569786535303,0.4167858845970434,0.4099142040038132,0.5666666666666667,90.0,1.0,34.0,0.7352941176470589,0.28125,0.3125,0.4375,0.5,0.5055147058823529
67,5,MIN,MIN,0,3.0,0,0,0,1900.0,640.0,542.0,332.0,724.0,526.0,660.0,257.0,613.0,139.0,1972.0,669.0,330.0,323.0,713.0,508.0,676.0,333.0,502.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5454545454545454,6850.0,125097.0,0.0,0.32656826568265684,0.2787878787878788,0.709375,0.7324364723467862,0.4036842105263158,0.4077079107505071,0.5294117647058824,68.0,2.0,34.0,0.5294117647058824,0.3125,0.375,0.46875,0.5,0.4571078431372549
68,5,SAC,SAC,0,4.0,1,0,0,2072.0,604.0,365.0,389.0,635.0,519.0,641.0,314.0,485.0,118.0,1872.0,631.0,458.0,310.0,676.0,513.0,646.0,241.0,593.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5454545454545454,6900.0,147544.0,1.0,0.35342465753424657,0.35152838427947597,0.7201986754966887,0.751188589540412,0.4218146718146718,0.42895299145299143,0.6,50.0,0.0,34.0,0.5588235294117647,0.4375,0.625,0.65625,0.5,0.5085784313725491
69,5,WAS,WAS,1,4.0,0,0,0,2088.0,661.0,283.0,337.0,726.0,467.0,652.0,255.0,424.0,128.0,2013.0,686.0,425.0,336.0,770.0,534.0,627.0,237.0,492.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45,6850.0,214448.0,0.0,0.3710247349823322,0.34352941176470586,0.7170953101361573,0.7434402332361516,0.41810344827586204,0.42921013412816694,0.5616438356164384,146.0,0.0,34.0,0.2647058823529412,0.53125,0.3125,0.4375,0.5,0.431985294117647
70,5,CHA,CHA,1,5.0,0,0,0,1744.0,590.0,459.0,256.0,616.0,426.0,648.0,210.0,479.0,134.0,1932.0,587.0,349.0,368.0,628.0,516.0,595.0,243.0,437.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4,6900.0,116383.0,0.0,0.3616557734204793,0.37249283667621774,0.7389830508474576,0.7461669505962522,0.4271788990825688,0.4140786749482402,0.35294117647058826,48.0,0.0,34.0,0.5294117647058824,0.5625,0.5625,0.25,0.5,0.5208333333333334
71,5,PHO,PHO,0,5.0,0,0,0,1922.0,598.0,519.0,264.0,652.0,501.0,748.0,282.0,464.0,137.0,1845.0,724.0,348.0,309.0,711.0,456.0,660.0,226.0,536.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6825.0,136295.0,0.0,0.3699421965317919,0.382183908045977,0.7625418060200669,0.7375690607734806,0.4297606659729448,0.42493224932249324,0.5,34.0,0.0,34.0,0.23529411764705882,0.34375,0.40625,0.625,0.5,0.3596813725490196
72,5,HOU,HOU,0,6.0,0,0,0,1933.0,615.0,358.0,311.0,724.0,451.0,555.0,242.0,484.0,107.0,2008.0,531.0,434.0,335.0,720.0,539.0,655.0,258.0,471.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.3181818181818182,6850.0,137455.0,1.0,0.3435754189944134,0.35023041474654376,0.7447154471544716,0.736346516007533,0.4128297982410761,0.4153386454183267,0.6280487804878049,164.0,0.0,34.0,0.5882352941176471,0.75,0.59375,0.84375,0.5,0.573529411764706
73,5,IND,IND,1,6.0,0,0,0,2011.0,580.0,481.0,396.0,705.0,555.0,639.0,261.0,486.0,134.0,1865.0,695.0,352.0,281.0,688.0,514.0,603.0,268.0,466.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.4,6850.0,128989.0,1.0,0.34511434511434513,0.34375,0.7758620689655172,0.7424460431654676,0.3933366484336151,0.43109919571045574,0.4411764705882353,34.0,0.0,34.0,0.47058823529411764,0.5,0.3125,0.28125,0.5,0.4705882352941176
74,5,SAS,SAS,0,7.0,0,0,0,1940.0,628.0,247.0,302.0,701.0,493.0,628.0,272.0,513.0,106.0,2003.0,564.0,469.0,324.0,710.0,575.0,624.0,280.0,492.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.2727272727272727,6875.0,142717.0,0.0,0.31983805668016196,0.36673773987206826,0.7770700636942676,0.7375886524822695,0.41855670103092785,0.4433349975037444,0.5076923076923077,130.0,1.0,34.0,0.35294117647058826,0.625,0.59375,0.5625,0.5,0.41421568627450983
75,6,CON,CON,1,1.0,1,1,1,2025.0,688.0,373.0,322.0,788.0,573.0,624.0,236.0,452.0,130.0,2100.0,599.0,400.0,350.0,728.0,495.0,675.0,258.0,442.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.65,6800.0,121944.0,1.0,0.3485254691689008,0.305,0.7441860465116279,0.7545909849749582,0.4523456790123457,0.3976190476190476,0.6078431372549019,102.0,0.0,34.0,0.5294117647058824,0.5294117647058824,0.5,0.40625,0.5,0.6078431372549019
76,6,SAC,SAC,0,1.0,1,1,1,1986.0,721.0,360.0,369.0,674.0,527.0,684.0,304.0,500.0,108.0,1823.0,653.0,376.0,273.0,694.0,463.0,723.0,235.0,622.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.7727272727272727,6800.0,145213.0,1.0,0.35833333333333334,0.300531914893617,0.6851595006934813,0.7320061255742726,0.4295065458207452,0.4119583104772353,0.6547619047619048,84.0,1.0,34.0,0.5294117647058824,0.5588235294117647,0.4375,0.625,0.65625,0.607843137254902
77,6,IND,IND,1,2.0,1,0,0,1958.0,595.0,468.0,341.0,671.0,493.0,668.0,336.0,477.0,95.0,1798.0,642.0,367.0,279.0,711.0,435.0,644.0,234.0,558.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.7,6925.0,142494.0,1.0,0.32051282051282054,0.335149863760218,0.7596638655462185,0.7165109034267912,0.4004085801838611,0.43103448275862066,0.5294117647058824,68.0,0.0,34.0,0.4411764705882353,0.47058823529411764,0.5,0.3125,0.28125,0.5098039215686274
78,6,SEA,SEA,0,2.0,0,0,0,2066.0,688.0,429.0,323.0,776.0,520.0,657.0,201.0,516.0,158.0,2163.0,646.0,419.0,334.0,686.0,568.0,691.0,267.0,438.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5909090909090909,6825.0,151150.0,1.0,0.331002331002331,0.31742243436754175,0.7906976744186046,0.7585139318885449,0.43852855759922554,0.4123901987979658,0.5202020202020202,198.0,0.0,34.0,0.5882352941176471,0.5294117647058824,0.53125,0.3125,0.1875,0.5686274509803922
79,6,HOU,HOU,0,3.0,1,0,0,1920.0,690.0,205.0,276.0,684.0,467.0,581.0,246.0,425.0,105.0,1944.0,559.0,423.0,274.0,687.0,541.0,685.0,197.0,481.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.5,6875.0,120676.0,1.0,0.3024390243902439,0.34988179669030733,0.763768115942029,0.7495527728085868,0.4479166666666667,0.43621399176954734,0.6161616161616161,198.0,0.0,34.0,0.38235294117647056,0.5882352941176471,0.75,0.59375,0.84375,0.5098039215686274
80,6,NYL,NYL,1,3.0,0,0,0,1860.0,552.0,605.0,242.0,732.0,498.0,613.0,214.0,462.0,112.0,2012.0,608.0,398.0,345.0,685.0,473.0,590.0,275.0,411.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.45,6925.0,172381.0,0.0,0.343801652892562,0.314070351758794,0.8188405797101449,0.7269736842105263,0.44516129032258067,0.4269383697813121,0.5576923076923077,52.0,0.0,34.0,0.5294117647058824,0.47058823529411764,0.5625,0.65625,0.625,0.5098039215686274
81,6,DET,DET,1,4.0,0,0,0,2060.0,774.0,238.0,412.0,803.0,474.0,761.0,241.0,571.0,155.0,1945.0,754.0,456.0,273.0,745.0,473.0,744.0,272.0,520.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.55,6925.0,159356.0,1.0,0.31932773109243695,0.33771929824561403,0.6576227390180879,0.7493368700265252,0.4033980582524272,0.40308483290488434,0.5403225806451613,124.0,1.0,34.0,0.5,0.7352941176470589,0.28125,0.3125,0.4375,0.5686274509803922
82,6,LAS,LAS,0,4.0,0,0,0,2042.0,630.0,387.0,321.0,683.0,551.0,737.0,264.0,492.0,136.0,1955.0,709.0,519.0,332.0,709.0,567.0,654.0,247.0,544.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5454545454545454,6800.0,150521.0,1.0,0.32041343669250644,0.35067437379576105,0.7238095238095238,0.7433004231311706,0.4275220372184133,0.4184143222506394,0.6666666666666666,6.0,0.0,34.0,0.7352941176470589,0.7058823529411765,0.78125,0.875,0.875,0.6470588235294118
83,6,PHO,PHO,0,5.0,0,0,0,1994.0,693.0,539.0,342.0,720.0,549.0,697.0,243.0,517.0,179.0,1993.0,720.0,332.0,319.0,705.0,470.0,672.0,265.0,483.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5454545454545454,6800.0,124146.0,0.0,0.3302411873840445,0.3644578313253012,0.7662337662337663,0.7263888888888889,0.41424272818455365,0.42900150526843955,0.0,0.0,0.0,34.0,0.5,0.23529411764705882,0.34375,0.40625,0.625,0.40196078431372545
84,6,WAS,WAS,1,5.0,0,0,0,1968.0,546.0,510.0,266.0,677.0,517.0,697.0,260.0,435.0,76.0,1872.0,648.0,433.0,267.0,757.0,545.0,638.0,205.0,504.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.45,6900.0,171501.0,1.0,0.35490196078431374,0.3464203233256351,0.7106227106227107,0.7546296296296297,0.4303861788617886,0.44497863247863245,0.5444444444444444,180.0,0.0,34.0,0.5,0.2647058823529412,0.53125,0.3125,0.4375,0.411764705882353
85,6,CHA,CHA,1,6.0,0,0,0,1913.0,624.0,301.0,316.0,609.0,493.0,727.0,284.0,535.0,113.0,1888.0,713.0,339.0,355.0,700.0,496.0,654.0,269.0,534.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.2,6945.0,98054.0,0.0,0.34551495016611294,0.36578171091445427,0.7163461538461539,0.7138849929873773,0.4035546262415055,0.4507415254237288,0.3,10.0,0.0,34.0,0.47058823529411764,0.5294117647058824,0.5625,0.5625,0.25,0.39215686274509803
86,6,MIN,MIN,0,6.0,0,0,0,1946.0,601.0,492.0,310.0,715.0,531.0,624.0,258.0,536.0,127.0,2019.0,592.0,376.0,344.0,711.0,537.0,665.0,275.0,487.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.4090909090909091,6850.0,113447.0,0.0,0.34959349593495936,0.34308510638297873,0.7271214642262895,0.7347972972972973,0.41161356628982526,0.4269440316988608,0.3316032295271049,69.0,1.3529411764705883,34.0,0.5294117647058824,0.5294117647058824,0.3125,0.375,0.46875,0.4901960784313726
87,6,SAS,SAS,0,7.0,0,0,0,1833.0,652.0,339.0,256.0,690.0,433.0,650.0,195.0,535.0,90.0,2059.0,611.0,408.0,351.0,704.0,563.0,685.0,283.0,429.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.13636363636363635,6800.0,135054.0,0.0,0.32448377581120946,0.3480392156862745,0.7714723926380368,0.7577741407528642,0.41680305510092747,0.4361340456532297,0.4451219512195122,164.0,1.0,34.0,0.2647058823529412,0.35294117647058826,0.625,0.59375,0.5625,0.2745098039215686
88,7,CON,CON,1,1.0,1,0,0,2216.0,675.0,510.0,342.0,926.0,630.0,530.0,252.0,514.0,153.0,2357.0,500.0,508.0,370.0,783.0,528.0,646.0,273.0,486.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.75,6825.0,126096.0,1.0,0.3411764705882353,0.32086614173228345,0.8074074074074075,0.716,0.44314079422382674,0.402206194314807,0.6470588235294118,136.0,1.0,34.0,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.5,0.40625,0.6862745098039215
89,7,LAS,LAS,0,1.0,1,0,0,2195.0,726.0,377.0,350.0,852.0,610.0,679.0,296.0,534.0,129.0,2184.0,721.0,570.0,336.0,746.0,565.0,636.0,284.0,556.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.75,6825.0,141282.0,0.0,0.29442970822281167,0.34385964912280703,0.743801652892562,0.7406380027739251,0.4382687927107061,0.39972527472527475,0.7933333333333333,150.0,1.0,34.0,0.5,0.7352941176470589,0.7058823529411765,0.78125,0.875,0.6568627450980392
90,7,DET,DET,1,2.0,1,1,1,2220.0,746.0,414.0,406.0,880.0,572.0,711.0,213.0,537.0,137.0,2165.0,702.0,561.0,324.0,760.0,474.0,733.0,275.0,506.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.7,6825.0,159453.0,1.0,0.3285024154589372,0.31194295900178254,0.7412868632707775,0.7535612535612536,0.41396396396396395,0.38799076212471134,0.569620253164557,158.0,1.0,34.0,0.47058823529411764,0.5,0.7352941176470589,0.28125,0.3125,0.5490196078431372
91,7,SAC,SAC,0,2.0,1,1,0,2190.0,741.0,461.0,418.0,720.0,509.0,670.0,330.0,542.0,88.0,2021.0,661.0,507.0,294.0,725.0,507.0,687.0,244.0,633.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.5,6875.0,147739.0,1.0,0.3405639913232104,0.3076923076923077,0.7314439946018894,0.762481089258699,0.41963470319634705,0.43146956952003956,0.0,0.0,0.0,34.0,0.7352941176470589,0.5294117647058824,0.5588235294117647,0.4375,0.625,0.6274509803921569
92,7,HOU,HOU,0,3.0,0,0,0,2098.0,678.0,472.0,303.0,822.0,532.0,617.0,252.0,566.0,84.0,2232.0,615.0,496.0,337.0,787.0,526.0,705.0,298.0,519.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.55,6925.0,130586.0,0.0,0.3580508474576271,0.29838709677419356,0.7109144542772862,0.7235772357723578,0.44232602478551003,0.4157706093189964,0.7857142857142857,14.0,0.0,34.0,0.5588235294117647,0.38235294117647056,0.5882352941176471,0.75,0.59375,0.4901960784313726
93,7,IND,IND,1,3.0,0,0,0,2144.0,676.0,551.0,339.0,755.0,501.0,606.0,354.0,528.0,93.0,2043.0,559.0,444.0,288.0,773.0,507.0,685.0,259.0,617.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.6,6850.0,122768.0,1.0,0.3103448275862069,0.30855855855855857,0.7662721893491125,0.738819320214669,0.40718283582089554,0.4322075379344102,0.5588235294117647,102.0,0.0,34.0,0.6176470588235294,0.4411764705882353,0.47058823529411764,0.5,0.3125,0.5588235294117646
94,7,SEA,SEA,0,4.0,0,0,0,2124.0,712.0,475.0,327.0,821.0,514.0,682.0,232.0,570.0,127.0,2218.0,707.0,484.0,322.0,709.0,520.0,683.0,297.0,485.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,6800.0,145664.0,1.0,0.3368421052631579,0.33884297520661155,0.7893258426966292,0.751060820367751,0.4524482109227872,0.4238052299368801,0.521551724137931,232.0,0.0,34.0,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.53125,0.3125,0.5686274509803922
95,7,WAS,WAS,1,4.0,0,0,0,2199.0,715.0,522.0,330.0,770.0,576.0,784.0,306.0,541.0,113.0,2102.0,851.0,553.0,321.0,720.0,583.0,687.0,252.0,573.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.6,6850.0,133255.0,0.0,0.35823754789272033,0.3688969258589512,0.7384615384615385,0.7461809635722679,0.4620281946339245,0.4324452901998097,0.06377130291368883,25.176470588235293,0.0,34.0,0.47058823529411764,0.5,0.2647058823529412,0.53125,0.3125,0.5
96,7,NYL,NYL,1,5.0,0,0,0,2069.0,650.0,645.0,285.0,736.0,475.0,674.0,252.0,576.0,112.0,2153.0,722.0,461.0,341.0,832.0,508.0,668.0,270.0,485.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.35,6875.0,155048.0,1.0,0.33488372093023255,0.37093275488069416,0.7876923076923077,0.7659279778393352,0.3972933784436926,0.4486762656758012,0.46511627906976744,86.0,0.0,34.0,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.5625,0.65625,0.46078431372549017
97,7,PHO,PHO,0,5.0,0,0,0,2434.0,684.0,722.0,334.0,811.0,640.0,741.0,275.0,442.0,127.0,2360.0,852.0,618.0,408.0,875.0,578.0,669.0,231.0,537.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.4,6900.0,126801.0,1.0,0.3670360110803324,0.3284789644012945,0.7850877192982456,0.7394366197183099,0.44330320460147904,0.43347457627118646,0.5294117647058824,34.0,0.0,34.0,0.47058823529411764,0.5,0.23529411764705882,0.34375,0.40625,0.5
98,7,CHA,CHA,1,6.0,0,0,0,2178.0,777.0,544.0,347.0,747.0,527.0,734.0,315.0,574.0,155.0,2149.0,791.0,465.0,370.0,870.0,522.0,707.0,286.0,619.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.3,6825.0,106942.0,,0.3235294117647059,0.3333333333333333,0.7104247104247104,0.7509481668773704,0.39669421487603307,0.4239181014425314,,,,0.0,0.17647058823529413,0.47058823529411764,0.5294117647058824,0.5625,0.5625,0.3235294117647059
99,7,SAS,SAS,0,6.0,0,0,0,2255.0,672.0,556.0,354.0,814.0,540.0,610.0,246.0,488.0,83.0,2262.0,640.0,459.0,372.0,865.0,560.0,641.0,254.0,480.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.5,6800.0,125749.0,1.0,0.33992805755395683,0.35947712418300654,0.75,0.765625,0.4057649667405765,0.4305923961096375,0.43434343434343436,198.0,1.0,34.0,0.20588235294117646,0.2647058823529412,0.35294117647058826,0.625,0.59375,0.28431372549019607
100,7,CHI,CHI,1,7.0,0,0,0,2175.0,643.0,536.0,357.0,680.0,509.0,674.0,277.0,527.0,125.0,2147.0,736.0,536.0,379.0,860.0,623.0,584.0,262.0,535.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.2,6800.0,57635.0,0.0,0.292910447761194,0.373134328358209,0.6982892690513219,0.7404891304347826,0.39448275862068966,0.45225896599906845,0.0,0.0,0.0,34.0,0.5,0.5,0.5,0.5,0.5,0.14705882352941177
