,year,tmID,franchID,confID,rank,firstRound,semis,finals,o_fga,o_fta,o_3pa,o_oreb,o_dreb,o_asts,o_pf,o_stl,o_to,o_blk,d_fga,d_fta,d_3pa,d_oreb,d_dreb,d_asts,d_pf,d_stl,d_to,d_blk,tmORB,tmDRB,tmTRB,opptmORB,opptmDRB,opptmTRB,won,confW,min,attend,label,o_3prate,d_3prate,o_ftrate,d_ftrate,o_fgrate,d_fgrate,coach_won_rate,coach_total_games,cumulative_coach_awards,coach_games_played,won_percentage_year_1,won_percentage_year_2,won_percentage_year_3,won_percentage_year_4,won_percentage_year_5,avg_win_last_3_years
101,7,MIN,MIN,0,7.0,0,0,0,2211.0,681.0,419.0,340.0,804.0,491.0,654.0,193.0,530.0,113.0,2314.0,719.0,542.0,372.0,832.0,625.0,633.0,308.0,438.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.3,6825.0,109522.0,0.0,0.3532219570405728,0.33025830258302585,0.7121879588839941,0.7621696801112656,0.42740841248303935,0.4338807260155575,0.0,0.0,0.0,34.0,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.3125,0.375,0.411764705882353
102,8,DET,DET,1,1.0,1,1,0,2261.0,785.0,442.0,380.0,931.0,563.0,702.0,227.0,564.0,117.0,2262.0,718.0,610.0,309.0,780.0,546.0,767.0,276.0,529.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.7,6850.0,165738.0,1.0,0.3574660633484163,0.33278688524590166,0.7579617834394905,0.7618384401114207,0.4298982750995135,0.39566755083996463,0.59375,192.0,1.0,34.0,0.6764705882352942,0.47058823529411764,0.5,0.7352941176470589,0.28125,0.6176470588235294
103,8,PHO,PHO,0,1.0,1,1,1,2419.0,754.0,802.0,279.0,873.0,683.0,658.0,285.0,486.0,159.0,2526.0,716.0,762.0,445.0,945.0,628.0,684.0,244.0,595.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.7727272727272727,6850.0,131524.0,0.0,0.35286783042394015,0.3805774278215223,0.8169761273209549,0.7960893854748603,0.43943778420835056,0.40459224069675376,0.0,0.0,0.0,34.0,0.5294117647058824,0.47058823529411764,0.5,0.23529411764705882,0.34375,0.5588235294117647
104,8,IND,IND,1,2.0,1,0,0,2167.0,617.0,546.0,341.0,812.0,511.0,646.0,308.0,589.0,136.0,2192.0,608.0,483.0,369.0,795.0,475.0,663.0,280.0,610.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.6,6875.0,133915.0,1.0,0.3443223443223443,0.32712215320910976,0.7747163695299838,0.7401315789473685,0.4185509921550531,0.40191605839416056,0.34375,96.0,0.0,34.0,0.6176470588235294,0.6176470588235294,0.4411764705882353,0.47058823529411764,0.5,0.6176470588235294
105,8,SAS,SAS,0,2.0,1,0,0,2176.0,577.0,566.0,323.0,764.0,567.0,653.0,283.0,558.0,130.0,2139.0,688.0,454.0,361.0,776.0,516.0,619.0,257.0,583.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5909090909090909,6875.0,128680.0,1.0,0.3657243816254417,0.3237885462555066,0.804159445407279,0.7688953488372093,0.4241727941176471,0.42262739597942967,0.45689655172413796,232.0,2.0,34.0,0.38235294117647056,0.20588235294117646,0.2647058823529412,0.35294117647058826,0.625,0.392156862745098
106,8,CON,CON,1,3.0,0,0,0,2327.0,615.0,572.0,354.0,868.0,619.0,641.0,272.0,540.0,156.0,2317.0,626.0,485.0,337.0,842.0,581.0,633.0,246.0,524.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,6925.0,135490.0,1.0,0.3409090909090909,0.3422680412371134,0.7772357723577236,0.7587859424920128,0.4301675977653631,0.421234354769098,0.6235294117647059,170.0,1.0,34.0,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.5,0.6862745098039215
107,8,SAC,SAC,0,3.0,0,0,0,2214.0,745.0,429.0,452.0,723.0,537.0,642.0,325.0,611.0,101.0,2081.0,664.0,547.0,308.0,718.0,542.0,689.0,274.0,649.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.5454545454545454,6950.0,142575.0,1.0,0.35664335664335667,0.340036563071298,0.7677852348993288,0.7710843373493976,0.4069557362240289,0.42815953868332535,0.5588235294117647,34.0,0.0,34.0,0.6176470588235294,0.7352941176470589,0.5294117647058824,0.5588235294117647,0.4375,0.6372549019607844
108,8,NYL,NYL,1,4.0,0,0,0,2087.0,580.0,653.0,287.0,788.0,500.0,618.0,289.0,612.0,109.0,2223.0,619.0,589.0,378.0,837.0,509.0,608.0,321.0,562.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5,6850.0,147866.0,1.0,0.3721286370597244,0.3225806451612903,0.7413793103448276,0.7609046849757674,0.4168663152850982,0.413855150697256,0.4666666666666667,120.0,0.0,34.0,0.3235294117647059,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.5625,0.4411764705882353
109,8,SEA,SEA,0,4.0,0,0,0,2210.0,715.0,639.0,344.0,820.0,533.0,620.0,242.0,533.0,151.0,2321.0,586.0,528.0,333.0,761.0,591.0,642.0,272.0,495.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6825.0,135553.0,1.0,0.350547730829421,0.3693181818181818,0.813986013986014,0.8156996587030717,0.43619909502262444,0.42524773804394655,0.39759036144578314,83.0,0.0,34.0,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.53125,0.5392156862745098
110,8,HOU,HOU,0,5.0,0,0,0,2149.0,721.0,365.0,374.0,770.0,558.0,655.0,289.0,633.0,109.0,2190.0,719.0,581.0,342.0,721.0,588.0,677.0,310.0,568.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.45454545454545453,6800.0,138816.0,0.0,0.3452054794520548,0.3476764199655766,0.768377253814147,0.803894297635605,0.42577943229409027,0.42191780821917807,0.5,48.0,0.0,34.0,0.5294117647058824,0.5588235294117647,0.38235294117647056,0.5882352941176471,0.75,0.4901960784313726
111,8,WAS,WAS,1,5.0,0,0,0,2170.0,839.0,528.0,335.0,783.0,472.0,763.0,282.0,571.0,133.0,2216.0,801.0,520.0,383.0,825.0,549.0,762.0,256.0,579.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4,6900.0,133255.0,0.0,0.3087121212121212,0.33653846153846156,0.7961859356376639,0.7690387016229713,0.404147465437788,0.41696750902527074,0.34509803921568627,19.41176470588235,0.0,34.0,0.5294117647058824,0.47058823529411764,0.5,0.2647058823529412,0.53125,0.4901960784313726
112,8,CHI,CHI,1,6.0,0,0,0,2277.0,723.0,544.0,383.0,782.0,597.0,634.0,262.0,510.0,112.0,2243.0,642.0,481.0,379.0,846.0,584.0,683.0,242.0,566.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3,6972.0,66557.0,0.0,0.34191176470588236,0.38253638253638256,0.6763485477178424,0.780373831775701,0.4062362758014932,0.4293357111012037,0.0,0.0,0.0,34.0,0.14705882352941177,0.5,0.5,0.5,0.5,0.27941176470588236
113,8,MIN,MIN,0,6.0,0,0,0,2355.0,674.0,496.0,397.0,785.0,596.0,713.0,238.0,561.0,95.0,2195.0,785.0,461.0,318.0,800.0,565.0,645.0,279.0,529.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.36363636363636365,6875.0,121019.0,0.0,0.3286290322580645,0.351409978308026,0.787833827893175,0.7821656050955414,0.4123142250530786,0.45011389521640094,0.29411764705882354,34.0,0.0,34.0,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.3125,0.3333333333333333
114,8,LAS,LAS,0,7.0,0,0,0,2305.0,627.0,456.0,356.0,783.0,554.0,732.0,245.0,571.0,107.0,2212.0,800.0,537.0,343.0,836.0,616.0,605.0,290.0,550.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.2727272727272727,6900.0,147810.0,1.0,0.3508771929824561,0.35567970204841715,0.7862838915470495,0.76125,0.4078091106290672,0.43128390596745025,0.7010869565217391,184.0,1.0,34.0,0.7352941176470589,0.5,0.7352941176470589,0.7058823529411765,0.78125,0.5098039215686274
115,9,DET,DET,1,1.0,1,1,1,2295.0,744.0,476.0,405.0,843.0,604.0,724.0,278.0,496.0,118.0,2151.0,740.0,616.0,324.0,761.0,520.0,762.0,229.0,572.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.8,6875.0,162669.0,1.0,0.35294117647058826,0.349025974025974,0.7473118279569892,0.7608108108108108,0.42440087145969496,0.40539284053928404,0.05309734513274337,19.941176470588236,0.08823529411764706,34.0,0.7058823529411765,0.6764705882352942,0.47058823529411764,0.5,0.7352941176470589,0.676470588235294
116,9,SAS,SAS,0,1.0,1,1,0,2080.0,694.0,539.0,246.0,847.0,601.0,602.0,272.0,525.0,150.0,2271.0,634.0,483.0,389.0,817.0,500.0,666.0,278.0,528.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.5,6850.0,135722.0,1.0,0.3395176252319109,0.28778467908902694,0.80835734870317,0.7429022082018928,0.43317307692307694,0.3980625275209159,0.48872180451127817,266.0,2.0,34.0,0.5882352941176471,0.38235294117647056,0.20588235294117646,0.2647058823529412,0.35294117647058826,0.5588235294117647
117,9,CON,CON,1,2.0,0,0,0,2286.0,723.0,669.0,370.0,869.0,607.0,629.0,211.0,487.0,97.0,2284.0,638.0,496.0,360.0,840.0,554.0,703.0,252.0,499.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176470588235294,0.65,6850.0,129951.0,0.0,0.3303437967115097,0.32056451612903225,0.7455048409405256,0.7398119122257053,0.4221347331583552,0.4181260945709282,0.6225490196078431,204.0,2.0,34.0,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.6372549019607843
118,9,SEA,SEA,0,2.0,0,0,0,2112.0,728.0,453.0,340.0,822.0,530.0,684.0,269.0,526.0,140.0,2164.0,680.0,539.0,332.0,760.0,498.0,674.0,263.0,515.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.65,6800.0,140503.0,1.0,0.31567328918322296,0.31910946196660483,0.7582417582417582,0.7529411764705882,0.4256628787878788,0.3978743068391867,0.4700854700854701,117.0,0.0,34.0,0.5,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.5588235294117646
119,9,LAS,LAS,0,3.0,1,0,0,2248.0,717.0,485.0,386.0,896.0,613.0,713.0,251.0,608.0,216.0,2310.0,751.0,547.0,359.0,768.0,513.0,717.0,303.0,523.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.6,7000.0,161639.0,1.0,0.311340206185567,0.3382084095063985,0.7517433751743375,0.748335552596538,0.42437722419928825,0.38441558441558443,0.6834862385321101,218.0,1.0,34.0,0.29411764705882354,0.7352941176470589,0.5,0.7352941176470589,0.7058823529411765,0.5392156862745098
120,9,NYL,NYL,1,3.0,1,0,0,2168.0,653.0,706.0,327.0,778.0,551.0,655.0,290.0,547.0,117.0,2163.0,674.0,485.0,352.0,823.0,496.0,625.0,285.0,559.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.55,6900.0,153772.0,0.0,0.3668555240793201,0.35876288659793815,0.7503828483920367,0.7655786350148368,0.42066420664206644,0.42718446601941745,0.502904989747095,210.0,0.0,34.0,0.47058823529411764,0.3235294117647059,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.45098039215686275
121,9,IND,IND,1,4.0,0,0,0,2179.0,656.0,662.0,349.0,778.0,500.0,727.0,324.0,585.0,165.0,2127.0,706.0,415.0,338.0,833.0,477.0,659.0,294.0,608.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,6950.0,130941.0,1.0,0.3413897280966767,0.3253012048192771,0.7545731707317073,0.7648725212464589,0.4020192748967416,0.41889985895627646,0.38461538461538464,130.0,0.0,34.0,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.4411764705882353,0.47058823529411764,0.5784313725490197
122,9,SAC,SAC,0,4.0,0,0,0,2159.0,816.0,438.0,388.0,721.0,473.0,690.0,319.0,586.0,77.0,2128.0,622.0,542.0,308.0,767.0,581.0,759.0,267.0,624.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.45,6800.0,139066.0,0.0,0.3835616438356164,0.34317343173431736,0.7487745098039216,0.7540192926045016,0.4089856415006948,0.450187969924812,0.6058515629581842,98.88235294117646,0.6176470588235294,34.0,0.5588235294117647,0.6176470588235294,0.7352941176470589,0.5294117647058824,0.5588235294117647,0.5686274509803922
123,9,CHI,CHI,1,5.0,0,0,0,2100.0,812.0,341.0,357.0,770.0,548.0,639.0,269.0,525.0,149.0,2203.0,655.0,508.0,366.0,794.0,531.0,681.0,255.0,522.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.5,6875.0,62146.0,0.0,0.3225806451612903,0.3346456692913386,0.6945812807881774,0.7725190839694657,0.4280952380952381,0.41625056740807986,0.35294117647058826,34.0,0.0,34.0,0.4117647058823529,0.14705882352941177,0.5,0.5,0.5,0.303921568627451
124,9,HOU,HOU,0,5.0,0,0,0,2213.0,736.0,481.0,376.0,803.0,556.0,728.0,295.0,599.0,120.0,2186.0,781.0,580.0,349.0,743.0,542.0,744.0,313.0,555.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6925.0,111951.0,,0.316008316008316,0.3758620689655172,0.7649456521739131,0.7451984635083226,0.41708088567555357,0.4130832570905764,,,,0.0,0.38235294117647056,0.5294117647058824,0.5588235294117647,0.38235294117647056,0.5882352941176471,0.4705882352941176
125,9,PHO,PHO,0,6.0,0,0,0,2485.0,773.0,701.0,375.0,851.0,560.0,794.0,232.0,489.0,156.0,2460.0,932.0,695.0,440.0,858.0,650.0,717.0,234.0,500.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4,6825.0,144867.0,1.0,0.3281027104136947,0.3496402877697842,0.8305304010349288,0.7446351931330472,0.4301810865191147,0.4211382113821138,0.47058823529411764,34.0,0.0,34.0,0.6764705882352942,0.5294117647058824,0.47058823529411764,0.5,0.23529411764705882,0.5588235294117648
126,9,WAS,WAS,1,6.0,0,0,0,2131.0,659.0,460.0,362.0,770.0,483.0,757.0,241.0,637.0,93.0,2096.0,760.0,528.0,306.0,787.0,542.0,708.0,314.0,530.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.3,6825.0,154637.0,1.0,0.35434782608695653,0.3409090909090909,0.6600910470409712,0.7407894736842106,0.41529798216799624,0.44322519083969464,0.0,0.0,0.0,34.0,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5,0.2647058823529412,0.4313725490196078
127,9,ATL,ATL,1,7.0,0,0,0,2258.0,725.0,598.0,340.0,737.0,492.0,796.0,285.0,593.0,142.0,2254.0,918.0,502.0,401.0,864.0,684.0,726.0,310.0,561.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.1,6825.0,141379.0,1.0,0.3377926421404682,0.3426294820717131,0.7475862068965518,0.7396514161220044,0.3963684676705049,0.44986690328305234,0.11764705882352941,34.0,0.0,34.0,0.5,0.5,0.5,0.5,0.5,0.11764705882352941
128,9,MIN,MIN,0,7.0,0,0,0,2303.0,864.0,413.0,353.0,792.0,557.0,751.0,309.0,472.0,131.0,2220.0,809.0,486.0,350.0,862.0,587.0,748.0,248.0,579.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4,6900.0,118463.0,0.0,0.3220338983050847,0.33127572016460904,0.7546296296296297,0.7564894932014833,0.430308293530178,0.43873873873873875,0.0,0.0,0.0,34.0,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.5294117647058824,0.35294117647058826
129,10,IND,IND,1,1.0,1,1,0,2212.0,746.0,637.0,342.0,780.0,527.0,692.0,373.0,531.0,117.0,2118.0,692.0,483.0,318.0,849.0,498.0,700.0,271.0,638.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.7727272727272727,6925.0,134964.0,,0.33437990580847726,0.3188405797101449,0.82171581769437,0.7644508670520231,0.4023508137432188,0.42917847025495753,0.43902439024390244,164.0,0.0,34.0,0.5,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.4411764705882353,0.5882352941176471
130,10,PHO,PHO,0,1.0,1,1,1,2454.0,752.0,665.0,284.0,906.0,625.0,740.0,225.0,500.0,181.0,2582.0,851.0,608.0,421.0,864.0,607.0,671.0,260.0,460.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.65,6900.0,144884.0,,0.38646616541353385,0.3371710526315789,0.8550531914893617,0.7497062279670975,0.45965770171149145,0.42370255615801705,0.5735294117647058,68.0,0.0,34.0,0.47058823529411764,0.6764705882352942,0.5294117647058824,0.47058823529411764,0.5,0.607843137254902
131,10,ATL,ATL,1,2.0,0,0,0,2428.0,755.0,374.0,404.0,855.0,547.0,741.0,329.0,590.0,121.0,2363.0,807.0,530.0,353.0,821.0,615.0,700.0,347.0,601.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.45454545454545453,6950.0,120737.0,,0.3048128342245989,0.34150943396226413,0.7536423841059603,0.7732342007434945,0.4485172981878089,0.42149809564113416,0.3235294117647059,68.0,1.0,34.0,0.11764705882352941,0.5,0.5,0.5,0.5,0.3235294117647059
132,10,SEA,SEA,0,2.0,0,0,0,2116.0,707.0,486.0,316.0,788.0,536.0,710.0,276.0,555.0,150.0,2150.0,671.0,585.0,332.0,746.0,517.0,672.0,275.0,555.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.65,7025.0,133858.0,,0.35185185185185186,0.3452991452991453,0.785007072135785,0.7600596125186289,0.42958412098298676,0.4102325581395349,0.4966887417218543,151.0,0.0,34.0,0.6470588235294118,0.5,0.5294117647058824,0.5882352941176471,0.5882352941176471,0.5784313725490197
133,10,DET,DET,1,3.0,1,0,0,2277.0,721.0,436.0,373.0,853.0,575.0,766.0,261.0,546.0,97.0,2201.0,813.0,611.0,320.0,781.0,524.0,716.0,279.0,531.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.5,6975.0,136069.0,,0.35091743119266056,0.3404255319148936,0.7475728155339806,0.7773677736777368,0.43039086517347386,0.40981372103589275,,,,0.0,0.6470588235294118,0.7058823529411765,0.6764705882352942,0.47058823529411764,0.5,0.627450980392157
134,10,LAS,LAS,0,3.0,1,0,0,2264.0,550.0,512.0,365.0,883.0,587.0,583.0,217.0,568.0,166.0,2262.0,623.0,636.0,320.0,730.0,516.0,622.0,300.0,463.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.55,6925.0,176587.0,,0.296875,0.33490566037735847,0.7909090909090909,0.7688603531300161,0.4297703180212014,0.39920424403183025,0.4117647058823529,34.0,1.0,34.0,0.5882352941176471,0.29411764705882354,0.7352941176470589,0.5,0.7352941176470589,0.4705882352941177
135,10,SAS,SAS,0,4.0,0,0,0,2190.0,626.0,739.0,281.0,768.0,598.0,596.0,257.0,509.0,116.0,2279.0,620.0,499.0,364.0,824.0,529.0,643.0,268.0,502.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.5,6950.0,127957.0,,0.34641407307171856,0.3466933867735471,0.7779552715654952,0.7870967741935484,0.4273972602739726,0.43878894251864853,0.48333333333333334,300.0,2.0,34.0,0.7058823529411765,0.5882352941176471,0.38235294117647056,0.20588235294117646,0.2647058823529412,0.5784313725490197
136,10,WAS,WAS,1,4.0,0,0,0,2205.0,827.0,426.0,388.0,803.0,453.0,725.0,314.0,607.0,118.0,2184.0,755.0,478.0,322.0,789.0,524.0,778.0,315.0,576.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.45454545454545453,6875.0,192747.0,,0.32629107981220656,0.3389121338912134,0.7013301088270859,0.7549668874172185,0.4231292517006803,0.4326923076923077,0.40217391304347827,92.0,0.0,34.0,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5,0.411764705882353
137,10,CHI,CHI,1,5.0,0,0,0,2136.0,693.0,471.0,307.0,776.0,532.0,605.0,249.0,532.0,138.0,2269.0,613.0,593.0,359.0,797.0,610.0,636.0,273.0,489.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.45454545454545453,6825.0,66852.0,,0.39490445859872614,0.3473861720067454,0.7604617604617605,0.7814029363784666,0.4353932584269663,0.44248567650947557,0.0,0.0,0.0,34.0,0.35294117647058826,0.4117647058823529,0.14705882352941177,0.5,0.5,0.411764705882353
138,10,MIN,MIN,0,5.0,0,0,0,2257.0,766.0,695.0,325.0,762.0,509.0,693.0,301.0,513.0,128.0,2260.0,711.0,510.0,317.0,848.0,589.0,694.0,250.0,543.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.35,6875.0,128127.0,,0.34820143884892085,0.38235294117647056,0.7715404699738904,0.7735583684950773,0.4204696499778467,0.46061946902654866,0.0,0.0,0.0,34.0,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.5294117647058824,0.392156862745098
139,10,CON,CON,1,6.0,0,0,0,2381.0,692.0,639.0,358.0,826.0,608.0,677.0,250.0,453.0,130.0,2236.0,746.0,488.0,329.0,945.0,525.0,684.0,248.0,549.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.45454545454545453,6975.0,115496.0,,0.3161189358372457,0.32172131147540983,0.7471098265895953,0.792225201072386,0.40571188576228473,0.42620751341681573,0.6008403361344538,238.0,2.0,34.0,0.6176470588235294,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.5294117647058824,0.5392156862745098
140,10,SAC,SAC,0,6.0,0,0,0,2194.0,744.0,389.0,391.0,763.0,540.0,645.0,289.0,584.0,98.0,2221.0,586.0,604.0,326.0,702.0,627.0,704.0,262.0,576.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.3,6850.0,131654.0,,0.3393316195372751,0.36920529801324503,0.7876344086021505,0.8174061433447098,0.43117593436645396,0.4475461503827105,,,,0.0,0.5294117647058824,0.5588235294117647,0.6176470588235294,0.7352941176470589,0.5294117647058824,0.48039215686274517
141,10,NYL,NYL,1,7.0,0,0,0,2168.0,582.0,710.0,280.0,802.0,526.0,637.0,276.0,543.0,121.0,2157.0,673.0,554.0,333.0,869.0,482.0,590.0,269.0,548.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.4090909090909091,6900.0,166604.0,,0.35774647887323946,0.34657039711191334,0.7869415807560137,0.7890044576523031,0.4151291512915129,0.4200278164116829,0.6115107913669064,139.0,1.0,34.0,0.5588235294117647,0.47058823529411764,0.3235294117647059,0.5294117647058824,0.5294117647058824,0.4705882352941176
142,11,ATL,ATL,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5294117647058824,0.11764705882352941,0.5,0.5,0.5,0.3235294117647059
143,11,CHI,CHI,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.14705882352941177,0.5,0.411764705882353
144,11,CON,CON,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.47058823529411764,0.6176470588235294,0.5294117647058824,0.7647058823529411,0.7647058823529411,0.5441176470588236
145,11,TUL,DET,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.6764705882352942,0.47058823529411764,0.5882352941176471
146,11,IND,IND,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6470588235294118,0.5,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.5735294117647058
147,11,LAS,LAS,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5294117647058824,0.5882352941176471,0.29411764705882354,0.7352941176470589,0.5,0.5588235294117647
148,11,MIN,MIN,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4117647058823529,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.4411764705882352
149,11,NYL,NYL,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.38235294117647056,0.5588235294117647,0.47058823529411764,0.3235294117647059,0.5294117647058824,0.47058823529411753
150,11,PHO,PHO,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6764705882352942,0.47058823529411764,0.6764705882352942,0.5294117647058824,0.47058823529411764,0.573529411764706
151,11,SAS,SAS,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4411764705882353,0.7058823529411765,0.5882352941176471,0.38235294117647056,0.20588235294117646,0.5735294117647058
152,11,SEA,SEA,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5882352941176471,0.6470588235294118,0.5,0.5294117647058824,0.5882352941176471,0.6176470588235294
153,11,WAS,WAS,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.3823529411764706
